#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2017-08-30 00:00:00+00:00 2018-01-02 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
LPAR,2017-10-25 10:00,-9.0333,38.8833,66.20,57.20,M,M,M,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 251000Z /////KT CAVOK 19/14 Q1021
LPAR,2017-10-25 11:00,-9.0333,38.8833,69.80,59.00,M,M,M,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 251100Z /////KT CAVOK 21/15 Q1021
LPAR,2017-10-25 12:00,-9.0333,38.8833,71.60,57.20,M,M,M,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 251200Z /////KT CAVOK 22/14 Q1021
LPAR,2017-10-25 13:00,-9.0333,38.8833,75.20,57.20,M,M,M,0.00,30.12,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,M,LPAR 251300Z /////KT 9999 FEW025 24/14 Q1020
LPAR,2017-10-25 14:00,-9.0333,38.8833,75.20,60.80,M,M,M,0.00,30.12,M,6.21,M,SCT,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,M,LPAR 251400Z /////KT 9999 SCT025 24/16 Q1020
LPAR,2017-10-25 15:00,-9.0333,38.8833,75.20,60.80,M,M,M,0.00,30.12,M,6.21,M,SCT,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,M,LPAR 251500Z /////KT 9999 SCT025 24/16 Q1020
LPAR,2017-10-25 16:00,-9.0333,38.8833,75.20,60.80,M,M,M,0.00,30.12,M,6.21,M,SCT,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,M,LPAR 251600Z /////KT 9999 SCT025 24/16 Q1020
LPAR,2017-10-26 08:00,-9.0333,38.8833,60.80,59.00,M,M,M,0.00,30.24,M,0.93,M,FEW,SCT,M,M,700.00,1200.00,M,M,BR,M,M,M,M,M,M,M,LPAR 260800Z /////KT 1500 BR FEW007 SCT012 16/15 Q1024
LPAR,2017-10-26 09:00,-9.0333,38.8833,60.80,60.80,M,M,M,0.00,30.24,M,0.12,M,VV ,M,M,M,M,M,M,M,FG,M,M,M,M,M,M,M,LPAR 260900Z /////KT 0200 FG VV/// 16/16 Q1024
LPAR,2017-10-26 10:00,-9.0333,38.8833,62.60,60.80,M,M,M,0.00,30.27,M,1.86,M,FEW,M,M,M,700.00,M,M,M,BR,M,M,M,M,M,M,M,LPAR 261000Z /////KT 3000 BR FEW007 17/16 Q1025
LPAR,2017-10-26 11:00,-9.0333,38.8833,68.00,60.80,M,M,M,0.00,30.27,M,4.35,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 261100Z /////KT 7000 NSC 20/16 Q1025
LPAR,2017-10-26 12:00,-9.0333,38.8833,73.40,60.80,M,M,M,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 261200Z /////KT CAVOK 23/16 Q1024
LPAR,2017-10-26 13:00,-9.0333,38.8833,75.20,59.00,M,M,M,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 261300Z /////KT CAVOK 24/15 Q1024
LPAR,2017-10-26 14:00,-9.0333,38.8833,78.80,59.00,M,M,M,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 261400Z /////KT CAVOK 26/15 Q1023
LPAR,2017-10-26 15:00,-9.0333,38.8833,82.40,59.00,M,M,M,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 261500Z /////KT CAVOK 28/15 Q1023
LPAR,2017-10-26 16:00,-9.0333,38.8833,80.60,59.00,M,M,M,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 261600Z /////KT CAVOK 27/15 Q1023
LPAR,2017-10-27 08:00,-9.0333,38.8833,71.60,48.20,M,M,M,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 270800Z /////KT CAVOK 22/09 Q1025
LPAR,2017-10-27 09:00,-9.0333,38.8833,73.40,51.80,M,M,M,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 270900Z /////KT CAVOK 23/11 Q1026
LPAR,2017-10-27 10:00,-9.0333,38.8833,75.20,51.80,M,M,M,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 271000Z /////KT CAVOK 24/11 Q1026
LPAR,2017-10-27 11:00,-9.0333,38.8833,77.00,51.80,M,M,M,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 271100Z /////KT CAVOK 25/11 Q1026
LPAR,2017-10-27 12:00,-9.0333,38.8833,82.40,51.80,M,M,M,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 271200Z /////KT CAVOK 28/11 Q1026
LPAR,2017-10-27 13:00,-9.0333,38.8833,82.40,51.80,M,M,M,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 271300Z /////KT CAVOK 28/11 Q1025
LPAR,2017-10-27 14:00,-9.0333,38.8833,86.00,53.60,M,M,M,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 271400Z /////KT CAVOK 30/12 Q1024
LPAR,2017-10-27 15:00,-9.0333,38.8833,89.60,51.80,M,M,M,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 271500Z /////KT CAVOK 32/11 Q1023
LPAR,2017-10-27 16:00,-9.0333,38.8833,87.80,50.00,M,M,M,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 271600Z /////KT CAVOK 31/10 Q1023
LPAR,2017-10-28 08:00,-9.0333,38.8833,60.80,57.20,M,M,M,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 280800Z /////KT CAVOK 16/14 Q1022
LPAR,2017-10-28 09:00,-9.0333,38.8833,69.80,53.60,M,M,M,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 280900Z /////KT CAVOK 21/12 Q1023
LPAR,2017-10-28 10:00,-9.0333,38.8833,75.20,46.40,M,M,M,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 281000Z /////KT CAVOK 24/08 Q1023
LPAR,2017-10-28 11:00,-9.0333,38.8833,77.00,48.20,M,M,M,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 281100Z /////KT CAVOK 25/09 Q1022
LPAR,2017-10-28 13:00,-9.0333,38.8833,82.40,50.00,M,M,M,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 281300Z /////KT CAVOK 28/10 Q1021
LPAR,2017-10-28 14:00,-9.0333,38.8833,86.00,48.20,M,M,M,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 281400Z /////KT CAVOK 30/09 Q1020
LPAR,2017-10-30 09:00,-9.0333,38.8833,64.40,48.20,M,M,M,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 300900Z /////KT CAVOK 18/09 Q1017
LPAR,2017-10-30 10:00,-9.0333,38.8833,66.20,44.60,M,M,M,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 301000Z /////KT CAVOK 19/07 Q1017
LPAR,2017-10-30 11:00,-9.0333,38.8833,68.00,46.40,M,M,M,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 301100Z /////KT CAVOK 20/08 Q1016
LPAR,2017-10-30 12:00,-9.0333,38.8833,69.80,46.40,M,M,M,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 301200Z /////KT CAVOK 21/08 Q1015
LPAR,2017-10-30 13:00,-9.0333,38.8833,73.40,46.40,M,M,M,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 301300Z /////KT CAVOK 23/08 Q1015
LPAR,2017-10-30 14:00,-9.0333,38.8833,77.00,46.40,M,M,M,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 301400Z /////KT CAVOK 25/08 Q1014
LPAR,2017-10-30 15:00,-9.0333,38.8833,78.80,46.40,M,M,M,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 301500Z /////KT CAVOK 26/08 Q1013
LPAR,2017-10-30 16:00,-9.0333,38.8833,78.80,46.40,M,M,M,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 301600Z /////KT CAVOK 26/08 Q1013
LPAR,2017-10-30 17:00,-9.0333,38.8833,78.80,46.40,M,M,M,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 301700Z /////KT CAVOK 26/08 Q1013
LPAR,2017-10-31 09:00,-9.0333,38.8833,60.80,50.00,M,M,M,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 310900Z /////KT CAVOK 16/10 Q1017
LPAR,2017-10-31 10:00,-9.0333,38.8833,62.60,48.20,M,M,M,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 311000Z /////KT CAVOK 17/09 Q1018
LPAR,2017-10-31 11:00,-9.0333,38.8833,64.40,46.40,M,M,M,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 311100Z /////KT CAVOK 18/08 Q1018
LPAR,2017-10-31 12:00,-9.0333,38.8833,68.00,51.80,M,M,M,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 311200Z /////KT CAVOK 20/11 Q1017
LPAR,2017-10-31 13:00,-9.0333,38.8833,73.40,53.60,M,M,M,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 311300Z /////KT CAVOK 23/12 Q1017
LPAR,2017-10-31 14:00,-9.0333,38.8833,73.40,53.60,M,M,M,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 311400Z /////KT CAVOK 23/12 Q1017
LPAR,2017-10-31 15:00,-9.0333,38.8833,75.20,55.40,M,M,M,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 311500Z /////KT CAVOK 24/13 Q1016
LPAR,2017-10-31 16:00,-9.0333,38.8833,73.40,55.40,M,M,M,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 311600Z /////KT CAVOK 23/13 Q1016
LPAR,2017-10-31 17:00,-9.0333,38.8833,73.40,57.20,M,M,M,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 311700Z /////KT CAVOK 23/14 Q1016
LPAR,2017-11-01 09:00,-9.0333,38.8833,59.00,59.00,M,M,M,0.00,30.06,M,1.12,M,SCT,BKN,M,M,500.00,2000.00,M,M,PRFG,M,M,M,M,M,M,M,LPAR 010900Z /////KT 1800 PRFG SCT005 BKN020 15/15 Q1018
LPAR,2017-11-01 10:00,-9.0333,38.8833,60.80,59.00,M,M,M,0.00,30.06,M,2.49,M,SCT,BKN,M,M,700.00,2000.00,M,M,BR,M,M,M,M,M,M,M,LPAR 011000Z /////KT 4000 BR SCT007 BKN020 16/15 Q1018
LPAR,2017-11-01 11:00,-9.0333,38.8833,62.60,57.20,M,M,M,0.00,30.06,M,4.35,M,FEW,SCT,M,M,700.00,2500.00,M,M,BR,M,M,M,M,M,M,M,LPAR 011100Z /////KT 7000 BR FEW007 SCT025 17/14 Q1018
LPAR,2017-11-01 12:00,-9.0333,38.8833,69.80,59.00,M,M,M,0.00,30.03,M,4.97,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,M,LPAR 011200Z /////KT 8000 FEW025 21/15 Q1017
LPAR,2017-11-01 13:00,-9.0333,38.8833,69.80,59.00,M,M,M,0.00,30.00,M,6.21,M,SCT,SCT,M,M,2500.00,3500.00,M,M,M,M,M,M,M,M,M,M,LPAR 011300Z /////KT 9999 SCT025 SCT035 21/15 Q1016
LPAR,2017-11-02 09:00,-9.0333,38.8833,62.60,60.80,M,M,M,0.00,29.97,M,4.97,M,FEW,SCT,BKN,M,800.00,1500.00,3000.00,M,-RA,M,M,M,M,M,M,M,LPAR 020900Z /////KT 8000 -RA FEW008 SCT015 BKN030 17/16 Q1015
LPAR,2017-11-02 10:00,-9.0333,38.8833,64.40,62.60,M,M,M,0.00,29.97,M,6.21,M,FEW,SCT,BKN,M,800.00,1500.00,3500.00,M,M,M,M,M,M,M,M,M,LPAR 021000Z /////KT 9999 FEW008 SCT015 BKN035 18/17 Q1015
LPAR,2017-11-02 11:00,-9.0333,38.8833,66.20,62.60,M,M,M,0.00,29.97,M,6.21,M,SCT,SCT,M,M,1800.00,3500.00,M,M,M,M,M,M,M,M,M,M,LPAR 021100Z /////KT 9999 SCT018 SCT035 19/17 Q1015
LPAR,2017-11-02 12:00,-9.0333,38.8833,66.20,60.80,M,M,M,0.00,29.97,M,6.21,M,SCT,FEW,SCT,M,1800.00,2000.00,4000.00,M,VCSH,M,M,M,M,M,M,M,LPAR 021200Z /////KT 9999 VCSH SCT018 FEW020TCU SCT040 19/16 Q1015
LPAR,2017-11-02 13:00,-9.0333,38.8833,66.20,62.60,M,M,M,0.00,29.94,M,4.97,M,SCT,FEW,SCT,M,1800.00,2000.00,4000.00,M,-SHRA,M,M,M,M,M,M,M,LPAR 021300Z /////KT 8000 -SHRA SCT018 FEW020TCU SCT040 19/17 Q1014
LPAR,2017-11-02 14:00,-9.0333,38.8833,68.00,60.80,M,M,M,0.00,29.91,M,6.21,M,SCT,FEW,SCT,M,1800.00,2000.00,4000.00,M,M,M,M,M,M,M,M,M,LPAR 021400Z /////KT 9999 SCT018 FEW020TCU SCT040 20/16 Q1013
LPAR,2017-11-02 15:00,-9.0333,38.8833,68.00,60.80,M,M,M,0.00,29.91,M,6.21,M,SCT,FEW,M,M,1800.00,2000.00,M,M,M,M,M,M,M,M,M,M,LPAR 021500Z /////KT 9999 SCT018 FEW020TCU 20/16 Q1013
LPAR,2017-11-02 16:00,-9.0333,38.8833,69.80,59.00,M,M,M,0.00,29.91,M,6.21,M,SCT,FEW,M,M,1800.00,2000.00,M,M,M,M,M,M,M,M,M,M,LPAR 021600Z /////KT 9999 SCT018 FEW020TCU 21/15 Q1013
LPAR,2017-11-02 17:00,-9.0333,38.8833,69.80,59.00,M,M,M,0.00,29.91,M,6.21,M,SCT,FEW,M,M,1800.00,2000.00,M,M,M,M,M,M,M,M,M,M,LPAR 021700Z /////KT 9999 SCT018 FEW020TCU 21/15 Q1013
LPAR,2017-11-03 09:00,-9.0333,38.8833,62.60,60.80,M,M,M,0.00,29.88,M,6.21,M,SCT,FEW,M,M,1400.00,1800.00,M,M,M,M,M,M,M,M,M,M,LPAR 030900Z /////KT 9999 SCT014 FEW018TCU 17/16 Q1012
LPAR,2017-11-03 10:00,-9.0333,38.8833,68.00,62.60,M,M,M,0.00,29.88,M,6.21,M,SCT,FEW,M,M,1500.00,2000.00,M,M,VCSH,M,M,M,M,M,M,M,LPAR 031000Z /////KT 9999 VCSH SCT015 FEW020TCU 20/17 Q1012
LPAR,2017-11-03 11:00,-9.0333,38.8833,69.80,60.80,M,M,M,0.00,29.85,M,6.21,M,SCT,FEW,M,M,1500.00,2000.00,M,M,VCSH,M,M,M,M,M,M,M,LPAR 031100Z /////KT 9999 VCSH SCT015 FEW020CB 21/16 Q1011
LPAR,2017-11-03 12:00,-9.0333,38.8833,66.20,59.00,M,M,M,0.00,29.85,M,6.21,M,SCT,FEW,SCT,M,1500.00,2000.00,2500.00,M,VCSH,M,M,M,M,M,M,M,LPAR 031200Z /////KT 9999 VCSH SCT015 FEW020CB SCT025 19/15 Q1011
LPAR,2017-11-03 13:00,-9.0333,38.8833,69.80,59.00,M,M,M,0.00,29.83,M,6.21,M,SCT,FEW,M,M,1800.00,2200.00,M,M,M,M,M,M,M,M,M,M,LPAR 031300Z /////KT 9999 SCT018 FEW022CB 21/15 Q1010
LPAR,2017-11-03 14:00,-9.0333,38.8833,69.80,59.00,M,M,M,0.00,29.80,M,6.21,M,SCT,FEW,M,M,1800.00,2200.00,M,M,M,M,M,M,M,M,M,M,LPAR 031400Z /////KT 9999 SCT018 FEW022CB 21/15 Q1009
LPAR,2017-11-03 15:00,-9.0333,38.8833,68.00,57.20,M,M,M,0.00,29.77,M,6.21,M,SCT,FEW,M,M,1800.00,2200.00,M,M,VCSH,M,M,M,M,M,M,M,LPAR 031500Z /////KT 9999 VCSH SCT018 FEW022CB 20/14 Q1008
LPAR,2017-11-03 17:00,-9.0333,38.8833,62.60,60.80,M,M,M,0.00,29.80,M,3.73,M,SCT,SCT,M,M,2000.00,2500.00,M,M,-SHRA,M,M,M,M,M,M,M,LPAR 031700Z /////KT 6000 -SHRA SCT020 SCT025CB 17/16 Q1009
LPAR,2017-11-06 09:00,-9.0333,38.8833,53.60,46.40,M,M,M,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 060900Z /////KT CAVOK 12/08 Q1025
LPAR,2017-11-06 10:00,-9.0333,38.8833,59.00,41.00,M,M,M,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 061000Z /////KT CAVOK 15/05 Q1025
LPAR,2017-11-06 11:00,-9.0333,38.8833,60.80,42.80,M,M,M,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 061100Z /////KT CAVOK 16/06 Q1024
LPAR,2017-11-06 12:00,-9.0333,38.8833,60.80,44.60,M,M,M,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 061200Z /////KT CAVOK 16/07 Q1023
LPAR,2017-11-06 13:00,-9.0333,38.8833,64.40,46.40,M,M,M,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 061300Z /////KT CAVOK 18/08 Q1023
LPAR,2017-11-06 14:00,-9.0333,38.8833,66.20,44.60,M,M,M,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 061400Z /////KT CAVOK 19/07 Q1022
LPAR,2017-11-06 15:00,-9.0333,38.8833,66.20,44.60,M,M,M,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 061500Z /////KT CAVOK 19/07 Q1021
LPAR,2017-11-06 16:00,-9.0333,38.8833,66.20,44.60,M,M,M,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 061600Z /////KT CAVOK 19/07 Q1021
LPAR,2017-11-06 17:00,-9.0333,38.8833,66.20,44.60,M,M,M,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 061700Z /////KT CAVOK 19/07 Q1021
LPAR,2017-11-07 09:00,-9.0333,38.8833,51.80,48.20,M,M,M,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 070900Z /////KT CAVOK 11/09 Q1022
LPAR,2017-11-07 10:00,-9.0333,38.8833,57.20,50.00,M,M,M,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 071000Z /////KT CAVOK 14/10 Q1023
LPAR,2017-11-07 11:00,-9.0333,38.8833,64.40,50.00,M,M,M,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 071100Z /////KT CAVOK 18/10 Q1023
LPAR,2017-11-07 12:00,-9.0333,38.8833,66.20,50.00,M,M,M,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 071200Z /////KT CAVOK 19/10 Q1022
LPAR,2017-11-07 13:00,-9.0333,38.8833,68.00,48.20,M,M,M,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 071300Z /////KT CAVOK 20/09 Q1021
LPAR,2017-11-07 14:00,-9.0333,38.8833,69.80,50.00,M,M,M,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 071400Z /////KT CAVOK 21/10 Q1021
LPAR,2017-11-07 15:00,-9.0333,38.8833,68.00,50.00,M,M,M,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 071500Z /////KT CAVOK 20/10 Q1021
LPAR,2017-11-07 16:00,-9.0333,38.8833,66.20,50.00,M,M,M,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 071600Z /////KT CAVOK 19/10 Q1021
LPAR,2017-11-07 17:00,-9.0333,38.8833,64.40,50.00,M,M,M,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 071700Z /////KT CAVOK 18/10 Q1021
LPAR,2017-11-08 09:00,-9.0333,38.8833,57.20,42.80,M,M,M,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 080900Z /////KT CAVOK 14/06 Q1025
LPAR,2017-11-08 10:00,-9.0333,38.8833,60.80,44.60,M,M,M,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 081000Z /////KT CAVOK 16/07 Q1025
LPAR,2017-11-08 11:00,-9.0333,38.8833,60.80,44.60,M,M,M,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 081100Z /////KT CAVOK 16/07 Q1025
LPAR,2017-11-08 12:00,-9.0333,38.8833,62.60,42.80,M,M,M,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 081200Z /////KT CAVOK 17/06 Q1025
LPAR,2017-11-08 13:00,-9.0333,38.8833,64.40,44.60,M,M,M,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 081300Z /////KT CAVOK 18/07 Q1024
LPAR,2017-11-08 14:00,-9.0333,38.8833,66.20,44.60,M,M,M,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 081400Z /////KT CAVOK 19/07 Q1023
LPAR,2017-11-08 15:00,-9.0333,38.8833,64.40,44.60,M,M,M,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 081500Z /////KT CAVOK 18/07 Q1023
LPAR,2017-11-08 16:00,-9.0333,38.8833,64.40,46.40,M,M,M,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 081600Z /////KT CAVOK 18/08 Q1023
LPAR,2017-11-08 17:00,-9.0333,38.8833,62.60,44.60,M,M,M,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 081700Z /////KT CAVOK 17/07 Q1023
LPAR,2017-11-09 09:00,-9.0333,38.8833,55.40,35.60,M,M,M,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 090900Z /////KT CAVOK 13/02 Q1028
LPAR,2017-11-09 11:00,-9.0333,38.8833,59.00,37.40,M,M,M,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 091100Z /////KT CAVOK 15/03 Q1028
LPAR,2017-11-09 12:00,-9.0333,38.8833,60.80,37.40,M,M,M,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 091200Z /////KT CAVOK 16/03 Q1028
LPAR,2017-11-09 13:00,-9.0333,38.8833,62.60,39.20,M,M,M,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 091300Z /////KT CAVOK 17/04 Q1027
LPAR,2017-11-09 14:00,-9.0333,38.8833,62.60,35.60,M,M,M,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 091400Z /////KT CAVOK 17/02 Q1026
LPAR,2017-11-09 15:00,-9.0333,38.8833,64.40,35.60,M,M,M,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 091500Z /////KT CAVOK 18/02 Q1026
LPAR,2017-11-09 16:00,-9.0333,38.8833,64.40,35.60,M,M,M,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 091600Z /////KT CAVOK 18/02 Q1026
LPAR,2017-11-09 17:00,-9.0333,38.8833,60.80,41.00,M,M,M,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 091700Z /////KT CAVOK 16/05 Q1026
LPAR,2017-11-10 09:00,-9.0333,38.8833,50.00,44.60,M,M,M,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 100900Z /////KT CAVOK 10/07 Q1031
LPAR,2017-11-10 10:00,-9.0333,38.8833,53.60,46.40,M,M,M,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 101000Z /////KT CAVOK 12/08 Q1031
LPAR,2017-11-10 11:00,-9.0333,38.8833,59.00,48.20,M,M,M,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 101100Z /////KT CAVOK 15/09 Q1031
LPAR,2017-11-10 13:00,-9.0333,38.8833,68.00,46.40,M,M,M,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 101300Z /////KT CAVOK 20/08 Q1030
LPAR,2017-11-10 14:00,-9.0333,38.8833,69.80,46.40,M,M,M,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,LPAR 101400Z /////KT CAVOK 21/08 Q1029
