#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2017-08-30 00:00:00+00:00 2018-01-02 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
LPPT,2017-12-27 13:30,-9.1359,38.7813,57.20,51.80,82.12,300.00,10.00,0.00,30.09,M,3.73,M,FEW,BKN,M,M,1800.00,2400.00,M,M,-SHRA,M,M,M,M,M,M,57.20,LPPT 271330Z 30010KT 260V330 6000 -SHRA FEW018 BKN024 14/11 Q1019
LPPT,2017-12-27 14:00,-9.1359,38.7813,55.40,51.80,87.65,300.00,7.00,0.00,30.09,M,6.21,M,FEW,BKN,M,M,1400.00,2600.00,M,M,-RADZ,M,M,M,M,M,M,55.40,LPPT 271400Z 30007KT 260V340 9999 -RADZ FEW014 BKN026 13/11 Q1019
LPPT,2017-12-27 14:30,-9.1359,38.7813,57.20,53.60,87.74,300.00,7.00,0.00,30.09,M,6.21,M,FEW,SCT,M,M,1200.00,3600.00,M,M,M,M,M,M,M,M,M,57.20,LPPT 271430Z 30007KT 270V350 9999 FEW012 SCT036 14/12 Q1019
LPPT,2017-12-27 15:00,-9.1359,38.7813,57.20,50.00,76.82,300.00,8.00,0.00,30.09,M,6.21,M,FEW,SCT,M,M,2200.00,3400.00,M,M,M,M,M,M,M,M,M,57.20,LPPT 271500Z 30008KT 260V340 9999 FEW022 SCT034 14/10 Q1019
LPPT,2017-12-27 15:30,-9.1359,38.7813,59.00,50.00,72.01,300.00,11.00,0.00,30.09,M,6.21,M,FEW,SCT,M,M,2000.00,2600.00,M,M,M,M,M,M,M,M,M,59.00,LPPT 271530Z 30011KT 9999 FEW020 SCT026 15/10 Q1019
LPPT,2017-12-27 16:00,-9.1359,38.7813,57.20,50.00,76.82,300.00,9.00,0.00,30.09,M,6.21,20.00,SCT,M,M,M,2200.00,M,M,M,M,M,M,M,M,M,M,57.20,LPPT 271600Z 30009G20KT 260V330 9999 SCT022 14/10 Q1019
LPPT,2017-12-27 16:30,-9.1359,38.7813,57.20,50.00,76.82,300.00,9.00,0.00,30.09,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,57.20,LPPT 271630Z 30009KT 9999 SCT020 14/10 Q1019
LPPT,2017-12-27 17:00,-9.1359,38.7813,57.20,51.80,82.12,280.00,5.00,0.00,30.09,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,57.20,LPPT 271700Z 28005KT 9999 FEW018 14/11 Q1019
LPPT,2017-12-27 17:30,-9.1359,38.7813,57.20,51.80,82.12,280.00,6.00,0.00,30.09,M,6.21,M,FEW,BKN,M,M,1600.00,3000.00,M,M,M,M,M,M,M,M,M,57.20,LPPT 271730Z 28006KT 250V310 9999 FEW016 BKN030 14/11 Q1019
LPPT,2017-12-27 18:00,-9.1359,38.7813,57.20,53.60,87.74,270.00,8.00,0.00,30.09,M,6.21,M,FEW,SCT,M,M,1600.00,2500.00,M,M,M,M,M,M,M,M,M,57.20,LPPT 271800Z 27008KT 9999 FEW016 SCT025 14/12 Q1019
LPPT,2017-12-27 18:30,-9.1359,38.7813,55.40,53.60,93.65,250.00,7.00,0.00,30.09,M,6.21,M,FEW,SCT,M,M,1800.00,3000.00,M,M,M,M,M,M,M,M,M,55.40,LPPT 271830Z 25007KT 9999 FEW018 SCT030 13/12 Q1019
LPPT,2017-12-27 19:00,-9.1359,38.7813,57.20,53.60,87.74,260.00,8.00,0.00,30.12,M,6.21,M,FEW,BKN,M,M,1500.00,2000.00,M,M,M,M,M,M,M,M,M,57.20,LPPT 271900Z 26008KT 9999 FEW015 BKN020 14/12 Q1020
LPPT,2017-12-27 19:30,-9.1359,38.7813,57.20,53.60,87.74,250.00,9.00,0.00,30.09,M,6.21,M,FEW,BKN,M,M,1200.00,1800.00,M,M,M,M,M,M,M,M,M,57.20,LPPT 271930Z 25009KT 9999 FEW012 BKN018 14/12 Q1019
LPPT,2017-12-27 20:00,-9.1359,38.7813,57.20,53.60,87.74,240.00,7.00,0.00,30.09,M,6.21,M,FEW,BKN,M,M,900.00,1600.00,M,M,M,M,M,M,M,M,M,57.20,LPPT 272000Z 24007KT 9999 FEW009 BKN016 14/12 Q1019
LPPT,2017-12-27 20:30,-9.1359,38.7813,57.20,55.40,93.69,240.00,7.00,0.00,30.09,M,4.97,M,FEW,BKN,M,M,800.00,1200.00,M,M,-DZRA,M,M,M,M,M,M,57.20,LPPT 272030Z 24007KT 8000 -DZRA FEW008 BKN012 14/13 Q1019
LPPT,2017-12-27 21:00,-9.1359,38.7813,57.20,55.40,93.69,240.00,8.00,0.00,30.09,M,6.21,M,FEW,BKN,M,M,1000.00,1400.00,M,M,M,M,M,M,M,M,M,57.20,LPPT 272100Z 24008KT 9999 FEW010 BKN014 14/13 Q1019
LPPT,2017-12-27 21:30,-9.1359,38.7813,59.00,55.40,87.83,240.00,9.00,0.00,30.09,M,3.11,M,FEW,BKN,M,M,600.00,900.00,M,M,-DZRA,M,M,M,M,M,M,59.00,LPPT 272130Z 24009KT 220V280 5000 -DZRA FEW006 BKN009 15/13 Q1019
LPPT,2017-12-27 22:00,-9.1359,38.7813,59.00,57.20,93.74,260.00,10.00,0.00,30.09,M,3.11,M,FEW,SCT,BKN,M,200.00,400.00,900.00,M,-DZRA,M,M,M,M,M,M,59.00,LPPT 272200Z 26010KT 230V300 5000 -DZRA FEW002 SCT004 BKN009 15/14 Q1019
LPPT,2017-12-27 22:30,-9.1359,38.7813,59.00,57.20,93.74,270.00,11.00,0.00,30.09,M,3.11,M,FEW,SCT,BKN,M,800.00,900.00,1200.00,M,-DZRA,M,M,M,M,M,M,59.00,LPPT 272230Z 27011KT 240V300 5000 -DZRA FEW008 SCT009 BKN012 15/14 Q1019
LPPT,2017-12-27 23:00,-9.1359,38.7813,59.00,57.20,93.74,270.00,13.00,0.00,30.09,M,3.73,24.00,SCT,BKN,M,M,800.00,1000.00,M,M,-DZRA,M,M,M,M,M,M,59.00,LPPT 272300Z 27013G24KT 6000 -DZRA SCT008 BKN010 15/14 Q1019
LPPT,2017-12-27 23:30,-9.1359,38.7813,59.00,57.20,93.74,280.00,10.00,0.00,30.09,M,3.73,20.00,SCT,BKN,M,M,900.00,1100.00,M,M,-DZRA,M,M,M,M,M,M,59.00,LPPT 272330Z 28010G20KT 250V310 6000 -DZRA SCT009 BKN011 15/14 Q1019
LPPT,2017-12-28 00:00,-9.1359,38.7813,59.00,57.20,93.74,270.00,10.00,0.00,30.09,M,6.21,M,SCT,BKN,M,M,900.00,1100.00,M,M,-DZRA,M,M,M,M,M,M,59.00,LPPT 280000Z 27010KT 240V300 9999 -DZRA SCT009 BKN011 15/14 Q1019
LPPT,2017-12-28 00:30,-9.1359,38.7813,59.00,57.20,93.74,280.00,13.00,0.00,30.09,M,6.21,28.00,SCT,BKN,M,M,900.00,1100.00,M,M,M,M,M,M,M,M,M,59.00,LPPT 280030Z 28013G28KT 250V310 9999 SCT009 BKN011 15/14 Q1019
LPPT,2017-12-28 01:00,-9.1359,38.7813,59.00,57.20,93.74,290.00,10.00,0.00,30.09,M,6.21,M,BKN,M,M,M,1000.00,M,M,M,M,M,M,M,M,M,M,59.00,LPPT 280100Z 29010KT 9999 BKN010 15/14 Q1019
LPPT,2017-12-28 01:30,-9.1359,38.7813,59.00,57.20,93.74,290.00,8.00,0.00,30.09,M,3.73,M,FEW,BKN,M,M,700.00,1100.00,M,M,-DZRA,M,M,M,M,M,M,59.00,LPPT 280130Z 29008KT 260V320 6000 -DZRA FEW007 BKN011 15/14 Q1019
LPPT,2017-12-28 02:00,-9.1359,38.7813,59.00,57.20,93.74,290.00,9.00,0.00,30.09,M,3.11,M,FEW,BKN,M,M,600.00,1000.00,M,M,DZ,M,M,M,M,M,M,59.00,LPPT 280200Z 29009KT 250V320 5000 DZ FEW006 BKN010 15/14 Q1019
LPPT,2017-12-28 02:30,-9.1359,38.7813,59.00,55.40,87.83,280.00,10.00,0.00,30.06,M,6.21,M,SCT,BKN,M,M,1000.00,1300.00,M,M,-DZ,M,M,M,M,M,M,59.00,LPPT 280230Z 28010KT 240V310 9999 -DZ SCT010 BKN013 15/13 Q1018 REDZ
LPPT,2017-12-28 03:00,-9.1359,38.7813,59.00,55.40,87.83,270.00,10.00,0.00,30.09,M,3.73,M,FEW,BKN,M,M,1000.00,1200.00,M,M,-DZ,M,M,M,M,M,M,59.00,LPPT 280300Z 27010KT 240V310 6000 -DZ FEW010 BKN012 15/13 Q1019
LPPT,2017-12-28 03:30,-9.1359,38.7813,57.20,57.20,100.00,280.00,10.00,0.00,30.09,M,3.73,20.00,SCT,BKN,M,M,800.00,1200.00,M,M,-DZ,M,M,M,M,M,M,57.20,LPPT 280330Z 28010G20KT 250V310 6000 -DZ SCT008 BKN012 14/14 Q1019
LPPT,2017-12-28 04:00,-9.1359,38.7813,59.00,55.40,87.83,280.00,9.00,0.00,30.09,M,4.97,19.00,SCT,BKN,M,M,1000.00,1200.00,M,M,-DZ,M,M,M,M,M,M,59.00,LPPT 280400Z 28009G19KT 250V320 8000 -DZ SCT010 BKN012 15/13 Q1019
LPPT,2017-12-28 04:30,-9.1359,38.7813,57.20,57.20,100.00,270.00,9.00,0.00,30.06,M,3.73,M,SCT,BKN,M,M,900.00,1100.00,M,M,-DZ,M,M,M,M,M,M,57.20,LPPT 280430Z 27009KT 6000 -DZ SCT009 BKN011 14/14 Q1018
LPPT,2017-12-28 05:00,-9.1359,38.7813,59.00,57.20,93.74,280.00,10.00,0.00,30.06,M,4.97,M,SCT,BKN,M,M,600.00,800.00,M,M,-DZ,M,M,M,M,M,M,59.00,LPPT 280500Z 28010KT 240V310 8000 -DZ SCT006 BKN008 15/14 Q1018
LPPT,2017-12-28 05:30,-9.1359,38.7813,59.00,57.20,93.74,280.00,10.00,0.00,30.06,M,3.73,M,BKN,BKN,M,M,800.00,1000.00,M,M,-DZRA,M,M,M,M,M,M,59.00,LPPT 280530Z 28010KT 240V300 6000 -DZRA BKN008 BKN010 15/14 Q1018
LPPT,2017-12-28 06:00,-9.1359,38.7813,59.00,57.20,93.74,290.00,10.00,0.00,30.06,M,6.21,M,BKN,BKN,M,M,800.00,1000.00,M,M,-DZ,M,M,M,M,M,M,59.00,LPPT 280600Z 29010KT 260V320 9999 -DZ BKN008 BKN010 15/14 Q1018
LPPT,2017-12-28 06:30,-9.1359,38.7813,59.00,57.20,93.74,290.00,7.00,0.00,30.06,M,3.73,M,BKN,BKN,M,M,600.00,800.00,M,M,DZ,M,M,M,M,M,M,59.00,LPPT 280630Z 29007KT 250V320 6000 DZ BKN006 BKN008 15/14 Q1018
LPPT,2017-12-28 07:00,-9.1359,38.7813,57.20,57.20,100.00,290.00,7.00,0.00,30.09,M,4.35,M,FEW,SCT,BKN,M,500.00,700.00,1000.00,M,-DZ,M,M,M,M,M,M,57.20,LPPT 280700Z 29007KT 250V320 7000 -DZ FEW005 SCT007 BKN010 14/14 Q1019 REDZ
LPPT,2017-12-28 07:30,-9.1359,38.7813,59.00,57.20,93.74,300.00,9.00,0.00,30.09,M,4.35,M,SCT,BKN,M,M,800.00,1000.00,M,M,-DZ,M,M,M,M,M,M,59.00,LPPT 280730Z 30009KT 230V330 7000 -DZ SCT008 BKN010 15/14 Q1019
LPPT,2017-12-28 08:00,-9.1359,38.7813,59.00,57.20,93.74,270.00,8.00,0.00,30.09,M,1.55,M,SCT,BKN,M,M,600.00,800.00,M,M,-DZ BR,M,M,M,M,M,M,59.00,LPPT 280800Z 27008KT 230V310 2500 -DZ BR SCT006 BKN008 15/14 Q1019
LPPT,2017-12-28 08:30,-9.1359,38.7813,59.00,57.20,93.74,280.00,7.00,0.00,30.09,M,2.17,M,FEW,BKN,M,M,300.00,700.00,M,M,-DZ BR,M,M,M,M,M,M,59.00,LPPT 280830Z 28007KT 3500 -DZ BR FEW003 BKN007 15/14 Q1019
LPPT,2017-12-28 09:00,-9.1359,38.7813,59.00,57.20,93.74,300.00,9.00,0.00,30.09,M,1.86,M,SCT,BKN,M,M,600.00,800.00,M,M,-DZ,M,M,M,M,M,M,59.00,LPPT 280900Z 30009KT 260V320 3000 -DZ SCT006 BKN008 15/14 Q1019
LPPT,2017-12-28 09:30,-9.1359,38.7813,59.00,57.20,93.74,280.00,9.00,0.00,30.12,M,2.49,M,SCT,BKN,M,M,800.00,800.00,M,M,-RADZ,M,M,M,M,M,M,59.00,LPPT 280930Z 28009KT 4000 -RADZ SCT008 BKN008 15/14 Q1020
LPPT,2017-12-28 10:00,-9.1359,38.7813,59.00,57.20,93.74,290.00,9.00,0.00,30.12,M,3.11,M,FEW,BKN,M,M,600.00,1000.00,M,M,-DZ,M,M,M,M,M,M,59.00,LPPT 281000Z 29009KT 260V320 5000 -DZ FEW006 BKN010 15/14 Q1020
LPPT,2017-12-28 10:30,-9.1359,38.7813,60.80,57.20,87.92,290.00,9.00,0.00,30.12,M,4.35,M,FEW,BKN,M,M,800.00,1000.00,M,M,M,M,M,M,M,M,M,60.80,LPPT 281030Z 29009KT 250V330 7000 FEW008 BKN010 16/14 Q1020
LPPT,2017-12-28 11:00,-9.1359,38.7813,59.00,57.20,93.74,290.00,12.00,0.00,30.15,M,2.49,M,BKN,M,M,M,800.00,M,M,M,-DZ,M,M,M,M,M,M,59.00,LPPT 281100Z 29012KT 260V320 4000 -DZ BKN008 15/14 Q1021
LPPT,2017-12-28 11:30,-9.1359,38.7813,60.80,57.20,87.92,290.00,10.00,0.00,30.15,M,6.21,M,FEW,BKN,M,M,1200.00,1500.00,M,M,M,M,M,M,M,M,M,60.80,LPPT 281130Z 29010KT 250V320 9999 FEW012 BKN015 16/14 Q1021
LPPT,2017-12-28 12:00,-9.1359,38.7813,60.80,57.20,87.92,290.00,11.00,0.00,30.15,M,6.21,M,FEW,BKN,M,M,1300.00,1500.00,M,M,M,M,M,M,M,M,M,60.80,LPPT 281200Z 29011KT 250V320 9999 FEW013 BKN015 16/14 Q1021
LPPT,2017-12-28 12:30,-9.1359,38.7813,60.80,55.40,82.37,290.00,11.00,0.00,30.12,M,6.21,21.00,FEW,BKN,M,M,1200.00,1600.00,M,M,M,M,M,M,M,M,M,60.80,LPPT 281230Z 29011G21KT 260V340 9999 FEW012 BKN016 16/13 Q1020
LPPT,2017-12-28 13:00,-9.1359,38.7813,59.00,55.40,87.83,300.00,12.00,0.00,30.12,M,6.21,M,FEW,BKN,M,M,1400.00,2000.00,M,M,VCSH,M,M,M,M,M,M,59.00,LPPT 281300Z 30012KT 270V330 9999 VCSH FEW014 BKN020 15/13 Q1020
LPPT,2017-12-28 13:30,-9.1359,38.7813,60.80,57.20,87.92,290.00,12.00,0.00,30.12,M,6.21,24.00,FEW,SCT,BKN,M,1000.00,1400.00,2000.00,M,M,M,M,M,M,M,M,60.80,LPPT 281330Z 29012G24KT 9999 FEW010 SCT014 BKN020 16/14 Q1020
LPPT,2017-12-28 14:00,-9.1359,38.7813,60.80,57.20,87.92,300.00,11.00,0.00,30.12,M,6.21,M,FEW,SCT,M,M,1000.00,2200.00,M,M,M,M,M,M,M,M,M,60.80,LPPT 281400Z 30011KT 260V330 9999 FEW010 SCT022 16/14 Q1020
LPPT,2017-12-28 14:30,-9.1359,38.7813,60.80,55.40,82.37,290.00,9.00,0.00,30.12,M,6.21,M,FEW,SCT,M,M,1200.00,1600.00,M,M,M,M,M,M,M,M,M,60.80,LPPT 281430Z 29009KT 260V330 9999 FEW012 SCT016 16/13 Q1020
LPPT,2017-12-28 15:00,-9.1359,38.7813,59.00,57.20,93.74,300.00,12.00,0.00,30.12,M,6.21,M,FEW,SCT,BKN,M,800.00,1200.00,2000.00,M,VCSH,M,M,M,M,M,M,59.00,LPPT 281500Z 30012KT 260V320 9999 4500N VCSH FEW008 SCT012 BKN020 15/14 Q1020
LPPT,2017-12-28 15:30,-9.1359,38.7813,60.80,55.40,82.37,300.00,10.00,0.00,30.12,M,6.21,M,FEW,SCT,BKN,M,800.00,1400.00,3000.00,M,M,M,M,M,M,M,M,60.80,LPPT 281530Z 30010KT 270V330 9999 FEW008 SCT014 BKN030 16/13 Q1020
LPPT,2017-12-28 16:00,-9.1359,38.7813,59.00,57.20,93.74,290.00,7.00,0.00,30.12,M,4.97,M,FEW,SCT,BKN,M,1000.00,1400.00,2800.00,M,-DZ,M,M,M,M,M,M,59.00,LPPT 281600Z 29007KT 250V320 8000 -DZ FEW010 SCT014 BKN028 15/14 Q1020
LPPT,2017-12-28 16:30,-9.1359,38.7813,60.80,55.40,82.37,290.00,8.00,0.00,30.12,M,6.21,M,FEW,BKN,M,M,1200.00,2600.00,M,M,M,M,M,M,M,M,M,60.80,LPPT 281630Z 29008KT 260V330 9999 FEW012 BKN026 16/13 Q1020
LPPT,2017-12-28 17:00,-9.1359,38.7813,59.00,55.40,87.83,290.00,8.00,0.00,30.12,M,6.21,M,FEW,BKN,M,M,1000.00,2800.00,M,M,M,M,M,M,M,M,M,59.00,LPPT 281700Z 29008KT 250V330 9999 FEW010 BKN028 15/13 Q1020
LPPT,2017-12-28 17:30,-9.1359,38.7813,59.00,55.40,87.83,280.00,7.00,0.00,30.12,M,6.21,M,FEW,BKN,M,M,1000.00,2400.00,M,M,M,M,M,M,M,M,M,59.00,LPPT 281730Z 28007KT 240V310 9999 FEW010 BKN024 15/13 Q1020
LPPT,2017-12-28 18:00,-9.1359,38.7813,59.00,57.20,93.74,290.00,6.00,0.00,30.15,M,6.21,M,FEW,BKN,M,M,800.00,1200.00,M,M,M,M,M,M,M,M,M,59.00,LPPT 281800Z 29006KT 260V330 9999 FEW008 BKN012 15/14 Q1021
LPPT,2017-12-28 18:30,-9.1359,38.7813,59.00,55.40,87.83,270.00,7.00,0.00,30.15,M,6.21,M,FEW,SCT,BKN,M,1000.00,1800.00,2600.00,M,M,M,M,M,M,M,M,59.00,LPPT 281830Z 27007KT 240V300 9999 FEW010 SCT018 BKN026 15/13 Q1021
LPPT,2017-12-28 19:00,-9.1359,38.7813,59.00,55.40,87.83,270.00,8.00,0.00,30.15,M,6.21,M,FEW,SCT,BKN,M,1000.00,2200.00,3000.00,M,M,M,M,M,M,M,M,59.00,LPPT 281900Z 27008KT 240V300 9999 FEW010 SCT022 BKN030 15/13 Q1021
LPPT,2017-12-28 19:30,-9.1359,38.7813,59.00,57.20,93.74,290.00,6.00,0.00,30.18,M,6.21,M,FEW,BKN,M,M,1100.00,3200.00,M,M,M,M,M,M,M,M,M,59.00,LPPT 281930Z 29006KT 9999 FEW011 BKN032 15/14 Q1022
LPPT,2017-12-28 20:00,-9.1359,38.7813,59.00,57.20,93.74,270.00,8.00,0.00,30.18,M,6.21,M,FEW,BKN,M,M,1000.00,1800.00,M,M,M,M,M,M,M,M,M,59.00,LPPT 282000Z 27008KT 240V310 9999 FEW010 BKN018 15/14 Q1022
LPPT,2017-12-28 20:30,-9.1359,38.7813,59.00,57.20,93.74,280.00,7.00,0.00,30.18,M,6.21,M,FEW,BKN,M,M,1000.00,1800.00,M,M,M,M,M,M,M,M,M,59.00,LPPT 282030Z 28007KT 250V310 9999 FEW010 BKN018 15/14 Q1022
LPPT,2017-12-28 21:00,-9.1359,38.7813,59.00,57.20,93.74,280.00,6.00,0.00,30.18,M,6.21,M,FEW,BKN,M,M,1000.00,1800.00,M,M,M,M,M,M,M,M,M,59.00,LPPT 282100Z 28006KT 9999 FEW010 BKN018 15/14 Q1022
LPPT,2017-12-28 21:30,-9.1359,38.7813,59.00,55.40,87.83,280.00,7.00,0.00,30.21,M,6.21,M,FEW,BKN,M,M,1200.00,3400.00,M,M,M,M,M,M,M,M,M,59.00,LPPT 282130Z 28007KT 240V320 9999 FEW012 BKN034 15/13 Q1023
LPPT,2017-12-28 22:00,-9.1359,38.7813,59.00,57.20,93.74,280.00,7.00,0.00,30.21,M,6.21,M,FEW,SCT,BKN,M,1000.00,1600.00,4000.00,M,M,M,M,M,M,M,M,59.00,LPPT 282200Z 28007KT 250V320 9999 FEW010 SCT016 BKN040 15/14 Q1023
LPPT,2017-12-28 22:30,-9.1359,38.7813,59.00,57.20,93.74,280.00,6.00,0.00,30.21,M,6.21,M,FEW,SCT,BKN,M,1000.00,1600.00,2600.00,M,M,M,M,M,M,M,M,59.00,LPPT 282230Z 28006KT 240V310 9999 FEW010 SCT016 BKN026 15/14 Q1023
LPPT,2017-12-28 23:00,-9.1359,38.7813,59.00,57.20,93.74,280.00,6.00,0.00,30.21,M,6.21,M,SCT,SCT,M,M,1000.00,1400.00,M,M,-DZ,M,M,M,M,M,M,59.00,LPPT 282300Z 28006KT 250V320 9999 -DZ SCT010 SCT014 15/14 Q1023
LPPT,2017-12-28 23:30,-9.1359,38.7813,59.00,57.20,93.74,300.00,6.00,0.00,30.21,M,6.21,M,FEW,BKN,M,M,800.00,1200.00,M,M,M,M,M,M,M,M,M,59.00,LPPT 282330Z 30006KT 260V330 9999 FEW008 BKN012 15/14 Q1023
LPPT,2017-12-29 00:00,-9.1359,38.7813,59.00,57.20,93.74,310.00,4.00,0.00,30.21,M,6.21,M,FEW,BKN,M,M,900.00,2400.00,M,M,M,M,M,M,M,M,M,59.00,LPPT 290000Z 31004KT 9999 FEW009 BKN024 15/14 Q1023
LPPT,2017-12-29 00:30,-9.1359,38.7813,59.00,57.20,93.74,280.00,4.00,0.00,30.24,M,6.21,M,FEW,BKN,M,M,800.00,1400.00,M,M,M,M,M,M,M,M,M,59.00,LPPT 290030Z 28004KT 260V320 9999 FEW008 BKN014 15/14 Q1024
LPPT,2017-12-29 01:00,-9.1359,38.7813,59.00,57.20,93.74,270.00,4.00,0.00,30.21,M,6.21,M,FEW,BKN,M,M,800.00,1200.00,M,M,-DZ,M,M,M,M,M,M,59.00,LPPT 290100Z 27004KT 230V300 9999 -DZ FEW008 BKN012 15/14 Q1023
LPPT,2017-12-29 01:30,-9.1359,38.7813,59.00,57.20,93.74,280.00,5.00,0.00,30.21,M,6.21,M,FEW,BKN,M,M,1200.00,4400.00,M,M,M,M,M,M,M,M,M,59.00,LPPT 290130Z 28005KT 250V310 9999 FEW012 BKN044 15/14 Q1023
LPPT,2017-12-29 02:00,-9.1359,38.7813,59.00,57.20,93.74,280.00,4.00,0.00,30.21,M,6.21,M,FEW,BKN,M,M,1200.00,4500.00,M,M,M,M,M,M,M,M,M,59.00,LPPT 290200Z 28004KT 230V310 9999 FEW012 BKN045 15/14 Q1023
LPPT,2017-12-29 02:30,-9.1359,38.7813,59.00,57.20,93.74,270.00,4.00,0.00,30.21,M,6.21,M,FEW,SCT,BKN,M,1000.00,1400.00,4400.00,M,M,M,M,M,M,M,M,59.00,LPPT 290230Z 27004KT 9999 FEW010 SCT014 BKN044 15/14 Q1023
LPPT,2017-12-29 03:00,-9.1359,38.7813,59.00,57.20,93.74,260.00,3.00,0.00,30.21,M,6.21,M,FEW,BKN,M,M,1200.00,4400.00,M,M,M,M,M,M,M,M,M,59.00,LPPT 290300Z 26003KT 230V300 9999 FEW012 BKN044 15/14 Q1023
LPPT,2017-12-29 03:30,-9.1359,38.7813,59.00,57.20,93.74,260.00,3.00,0.00,30.24,M,6.21,M,SCT,BKN,M,M,1000.00,4200.00,M,M,VCSH,M,M,M,M,M,M,59.00,LPPT 290330Z 26003KT 210V300 9999 VCSH SCT010 BKN042 15/14 Q1024
LPPT,2017-12-29 04:00,-9.1359,38.7813,59.00,57.20,93.74,250.00,4.00,0.00,30.21,M,6.21,M,SCT,BKN,M,M,1200.00,4000.00,M,M,M,M,M,M,M,M,M,59.00,LPPT 290400Z 25004KT 220V280 9999 SCT012 BKN040 15/14 Q1023
LPPT,2017-12-29 04:30,-9.1359,38.7813,59.00,57.20,93.74,300.00,3.00,0.00,30.21,M,6.21,M,SCT,BKN,M,M,1200.00,4600.00,M,M,M,M,M,M,M,M,M,59.00,LPPT 290430Z 30003KT 260V330 9999 SCT012 BKN046 15/14 Q1023
LPPT,2017-12-29 05:00,-9.1359,38.7813,59.00,57.20,93.74,280.00,5.00,0.00,30.21,M,6.21,M,FEW,BKN,M,M,1200.00,4400.00,M,M,M,M,M,M,M,M,M,59.00,LPPT 290500Z 28005KT 240V310 9999 FEW012 BKN044 15/14 Q1023
LPPT,2017-12-29 05:30,-9.1359,38.7813,59.00,55.40,87.83,270.00,5.00,0.00,30.21,M,6.21,M,FEW,SCT,M,M,1200.00,4400.00,M,M,M,M,M,M,M,M,M,59.00,LPPT 290530Z 27005KT 240V310 9999 FEW012 SCT044 15/13 Q1023
LPPT,2017-12-29 06:00,-9.1359,38.7813,59.00,57.20,93.74,290.00,4.00,0.00,30.21,M,6.21,M,SCT,BKN,M,M,1200.00,4000.00,M,M,M,M,M,M,M,M,M,59.00,LPPT 290600Z 29004KT 250V330 9999 SCT012 BKN040 15/14 Q1023
LPPT,2017-12-29 06:30,-9.1359,38.7813,59.00,55.40,87.83,270.00,5.00,0.00,30.21,M,6.21,M,FEW,SCT,M,M,900.00,3800.00,M,M,M,M,M,M,M,M,M,59.00,LPPT 290630Z 27005KT 230V300 9999 FEW009 SCT038 15/13 Q1023
LPPT,2017-12-29 07:00,-9.1359,38.7813,59.00,55.40,87.83,260.00,5.00,0.00,30.21,M,6.21,M,FEW,SCT,M,M,1000.00,3400.00,M,M,M,M,M,M,M,M,M,59.00,LPPT 290700Z 26005KT 220V290 9999 FEW010 SCT034 15/13 Q1023
LPPT,2017-12-29 07:30,-9.1359,38.7813,59.00,57.20,93.74,290.00,4.00,0.00,30.24,M,6.21,M,FEW,BKN,M,M,1000.00,3000.00,M,M,M,M,M,M,M,M,M,59.00,LPPT 290730Z 29004KT 9999 FEW010 BKN030 15/14 Q1024
LPPT,2017-12-29 08:00,-9.1359,38.7813,59.00,57.20,93.74,260.00,6.00,0.00,30.27,M,6.21,M,FEW,BKN,M,M,1800.00,4500.00,M,M,M,M,M,M,M,M,M,59.00,LPPT 290800Z 26006KT 9999 FEW018 BKN045 15/14 Q1025
LPPT,2017-12-29 08:30,-9.1359,38.7813,59.00,57.20,93.74,250.00,6.00,0.00,30.27,M,6.21,M,FEW,BKN,M,M,1400.00,2500.00,M,M,M,M,M,M,M,M,M,59.00,LPPT 290830Z 25006KT 9999 FEW014 BKN025 15/14 Q1025
LPPT,2017-12-29 09:00,-9.1359,38.7813,59.00,57.20,93.74,250.00,6.00,0.00,30.30,M,6.21,M,FEW,BKN,M,M,1000.00,1400.00,M,M,M,M,M,M,M,M,M,59.00,LPPT 290900Z 25006KT 220V290 9999 FEW010 BKN014 15/14 Q1026
LPPT,2017-12-29 09:30,-9.1359,38.7813,59.00,57.20,93.74,270.00,5.00,0.00,30.30,M,6.21,M,SCT,BKN,M,M,1000.00,1600.00,M,M,M,M,M,M,M,M,M,59.00,LPPT 290930Z 27005KT 230V300 9999 SCT010 BKN016 15/14 Q1026
LPPT,2017-12-29 10:00,-9.1359,38.7813,60.80,57.20,87.92,270.00,6.00,0.00,30.30,M,6.21,M,FEW,SCT,M,M,1000.00,4000.00,M,M,M,M,M,M,M,M,M,60.80,LPPT 291000Z 27006KT 230V320 9999 FEW010 SCT040 16/14 Q1026
