#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2017-08-30 00:00:00+00:00 2018-01-02 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
LPMT,2017-12-05 20:00,-9.0359,38.7039,44.60,42.80,93.35,130.00,3.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,43.09,LPMT 052000Z 13003KT 090V150 CAVOK 07/06 Q1033
LPMT,2017-12-05 21:00,-9.0359,38.7039,41.00,39.20,93.24,M,2.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.00,LPMT 052100Z VRB02KT CAVOK 05/04 Q1033
LPMT,2017-12-05 22:00,-9.0359,38.7039,42.80,39.20,86.99,30.00,4.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,40.03,LPMT 052200Z 03004KT CAVOK 06/04 Q1033
LPMT,2017-12-05 23:00,-9.0359,38.7039,41.00,39.20,93.24,30.00,5.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.08,LPMT 052300Z 03005KT CAVOK 05/04 Q1033
LPMT,2017-12-06 00:00,-9.0359,38.7039,39.20,37.40,93.19,30.00,6.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.20,LPMT 060000Z 03006KT CAVOK 04/03 Q1033
LPMT,2017-12-06 01:00,-9.0359,38.7039,39.20,37.40,93.19,40.00,7.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,33.56,LPMT 060100Z 04007KT CAVOK 04/03 Q1033
LPMT,2017-12-06 02:00,-9.0359,38.7039,39.20,37.40,93.19,40.00,5.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.95,LPMT 060200Z 04005KT CAVOK 04/03 Q1033
LPMT,2017-12-06 03:00,-9.0359,38.7039,39.20,37.40,93.19,40.00,6.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.20,LPMT 060300Z 04006KT CAVOK 04/03 Q1033
LPMT,2017-12-06 04:00,-9.0359,38.7039,39.20,37.40,93.19,40.00,7.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,33.56,LPMT 060400Z 04007KT CAVOK 04/03 Q1033
LPMT,2017-12-06 05:00,-9.0359,38.7039,37.40,35.60,93.14,50.00,6.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.03,LPMT 060500Z 05006KT CAVOK 03/02 Q1032
LPMT,2017-12-06 06:00,-9.0359,38.7039,37.40,35.60,93.14,50.00,7.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,31.36,LPMT 060600Z 05007KT CAVOK 03/02 Q1032
LPMT,2017-12-06 07:00,-9.0359,38.7039,35.60,33.80,93.08,70.00,4.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,31.62,LPMT 060700Z 07004KT CAVOK 02/01 Q1033
LPMT,2017-12-06 08:00,-9.0359,38.7039,35.60,33.80,93.08,60.00,4.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,31.62,LPMT 060800Z 06004KT CAVOK 02/01 Q1033
LPMT,2017-12-06 09:00,-9.0359,38.7039,39.20,35.60,86.79,40.00,6.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.20,LPMT 060900Z 04006KT CAVOK 04/02 Q1033
LPMT,2017-12-06 10:00,-9.0359,38.7039,42.80,37.40,81.07,40.00,7.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.94,LPMT 061000Z 04007KT CAVOK 06/03 Q1033
LPMT,2017-12-06 11:00,-9.0359,38.7039,46.40,37.40,70.68,40.00,5.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,43.50,LPMT 061100Z 04005KT CAVOK 08/03 Q1033
LPMT,2017-12-06 12:00,-9.0359,38.7039,48.20,39.20,70.88,30.00,5.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,45.63,LPMT 061200Z 03005KT 360V060 CAVOK 09/04 Q1033
LPMT,2017-12-06 13:00,-9.0359,38.7039,51.80,41.00,66.48,10.00,5.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LPMT 061300Z 01005KT CAVOK 11/05 Q1032
LPMT,2017-12-06 14:00,-9.0359,38.7039,53.60,41.00,62.23,360.00,5.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPMT 061400Z 36005KT CAVOK 12/05 Q1032
LPMT,2017-12-06 15:00,-9.0359,38.7039,53.60,41.00,62.23,20.00,6.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPMT 061500Z 02006KT CAVOK 12/05 Q1031
LPMT,2017-12-06 16:00,-9.0359,38.7039,51.80,42.80,71.26,360.00,5.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LPMT 061600Z 36005KT CAVOK 11/06 Q1031
LPMT,2017-12-06 17:00,-9.0359,38.7039,53.60,42.80,66.70,350.00,5.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPMT 061700Z 35005KT CAVOK 12/06 Q1031
LPMT,2017-12-06 18:00,-9.0359,38.7039,50.00,42.80,76.18,10.00,5.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,47.77,LPMT 061800Z 01005KT CAVOK 10/06 Q1031
LPMT,2017-12-06 19:00,-9.0359,38.7039,44.60,42.80,93.35,10.00,4.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.13,LPMT 061900Z 01004KT CAVOK 07/06 Q1031
LPMT,2017-12-06 20:00,-9.0359,38.7039,41.00,39.20,93.24,M,2.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.00,LPMT 062000Z VRB02KT CAVOK 05/04 Q1031
LPMT,2017-12-06 21:00,-9.0359,38.7039,41.00,39.20,93.24,120.00,2.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.00,LPMT 062100Z 12002KT CAVOK 05/04 Q1031
LPMT,2017-12-06 22:00,-9.0359,38.7039,41.00,39.20,93.24,130.00,2.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.00,LPMT 062200Z 13002KT CAVOK 05/04 Q1032
LPMT,2017-12-06 23:00,-9.0359,38.7039,41.00,39.20,93.24,110.00,3.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.98,LPMT 062300Z 11003KT CAVOK 05/04 Q1032
LPMT,2017-12-07 00:00,-9.0359,38.7039,42.80,41.00,93.30,100.00,2.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.80,LPMT 070000Z 10002KT CAVOK 06/05 Q1032
LPMT,2017-12-07 01:00,-9.0359,38.7039,41.00,39.20,93.24,40.00,2.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.00,LPMT 070100Z 04002KT CAVOK 05/04 Q1031
LPMT,2017-12-07 02:00,-9.0359,38.7039,41.00,39.20,93.24,20.00,5.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.08,LPMT 070200Z 02005KT CAVOK 05/04 Q1031
LPMT,2017-12-07 03:00,-9.0359,38.7039,41.00,39.20,93.24,30.00,4.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.93,LPMT 070300Z 03004KT CAVOK 05/04 Q1031
LPMT,2017-12-07 04:00,-9.0359,38.7039,37.40,35.60,93.14,50.00,3.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.86,LPMT 070400Z 05003KT CAVOK 03/02 Q1031
LPMT,2017-12-07 05:00,-9.0359,38.7039,35.60,33.80,93.08,40.00,4.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,31.62,LPMT 070500Z 04004KT CAVOK 02/01 Q1031
LPMT,2017-12-07 06:00,-9.0359,38.7039,39.20,37.40,93.19,90.00,4.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.83,LPMT 070600Z 09004KT CAVOK 04/03 Q1031
LPMT,2017-12-07 07:00,-9.0359,38.7039,37.40,35.60,93.14,80.00,4.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,33.73,LPMT 070700Z 08004KT CAVOK 03/02 Q1031
LPMT,2017-12-07 08:00,-9.0359,38.7039,35.60,33.80,93.08,60.00,3.00,0.00,30.45,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.80,LPMT 070800Z 06003KT 8000 NSC 02/01 Q1031
LPMT,2017-12-07 09:00,-9.0359,38.7039,41.00,39.20,93.24,60.00,3.00,0.00,30.47,M,5.59,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.98,LPMT 070900Z 06003KT 9000 NSC 05/04 Q1032
LPMT,2017-12-07 10:00,-9.0359,38.7039,44.60,39.20,81.20,40.00,4.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.13,LPMT 071000Z 04004KT CAVOK 07/04 Q1033
LPMT,2017-12-07 11:00,-9.0359,38.7039,46.40,37.40,70.68,50.00,6.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.87,LPMT 071100Z 05006KT CAVOK 08/03 Q1033
LPMT,2017-12-07 12:00,-9.0359,38.7039,51.80,39.20,61.99,20.00,6.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LPMT 071200Z 02006KT 340V040 CAVOK 11/04 Q1032
LPMT,2017-12-07 13:00,-9.0359,38.7039,53.60,39.20,58.02,20.00,5.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPMT 071300Z 02005KT 350V080 CAVOK 12/04 Q1031
LPMT,2017-12-07 14:00,-9.0359,38.7039,53.60,39.20,58.02,340.00,4.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPMT 071400Z 34004KT 310V010 CAVOK 12/04 Q1031
LPMT,2017-12-07 15:00,-9.0359,38.7039,57.20,35.60,44.19,M,2.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPMT 071500Z VRB02KT CAVOK 14/02 Q1030
LPMT,2017-12-07 16:00,-9.0359,38.7039,55.40,39.20,54.34,170.00,2.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPMT 071600Z 17002KT CAVOK 13/04 Q1030
LPMT,2017-12-07 17:00,-9.0359,38.7039,51.80,44.60,76.34,300.00,3.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LPMT 071700Z 30003KT CAVOK 11/07 Q1030
LPMT,2017-12-07 18:00,-9.0359,38.7039,46.40,41.00,81.34,270.00,2.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.40,LPMT 071800Z 27002KT CAVOK 08/05 Q1031
LPMT,2017-12-07 19:00,-9.0359,38.7039,44.60,39.20,81.20,M,2.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.60,LPMT 071900Z VRB02KT CAVOK 07/04 Q1031
LPMT,2017-12-07 20:00,-9.0359,38.7039,42.80,41.00,93.30,200.00,2.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.80,LPMT 072000Z 20002KT CAVOK 06/05 Q1031
LPMT,2017-12-07 21:00,-9.0359,38.7039,44.60,41.00,87.09,130.00,2.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.60,LPMT 072100Z 13002KT CAVOK 07/05 Q1031
LPMT,2017-12-07 22:00,-9.0359,38.7039,44.60,41.00,87.09,120.00,3.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,43.09,LPMT 072200Z 12003KT CAVOK 07/05 Q1031
LPMT,2017-12-07 23:00,-9.0359,38.7039,44.60,41.00,87.09,130.00,2.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.60,LPMT 072300Z 13002KT CAVOK 07/05 Q1031
LPMT,2017-12-08 00:00,-9.0359,38.7039,44.60,42.80,93.35,100.00,2.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.60,LPMT 080000Z 10002KT CAVOK 07/06 Q1031
LPMT,2017-12-08 01:00,-9.0359,38.7039,46.40,42.80,87.19,M,1.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.40,LPMT 080100Z VRB01KT CAVOK 08/06 Q1031
LPMT,2017-12-08 02:00,-9.0359,38.7039,44.60,42.80,93.35,120.00,2.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.60,LPMT 080200Z 12002KT CAVOK 07/06 Q1030
LPMT,2017-12-08 04:00,-9.0359,38.7039,42.80,41.00,93.30,70.00,4.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,40.03,LPMT 080400Z 07004KT CAVOK 06/05 Q1030
LPMT,2017-12-08 05:00,-9.0359,38.7039,42.80,41.00,93.30,90.00,2.00,0.00,30.42,M,5.59,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.80,LPMT 080500Z 09002KT 9000 NSC 06/05 Q1030
LPMT,2017-12-08 06:00,-9.0359,38.7039,44.60,42.80,93.35,110.00,4.00,0.00,30.42,M,5.59,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.13,LPMT 080600Z 11004KT 9000 NSC 07/06 Q1030
LPMT,2017-12-08 07:00,-9.0359,38.7039,48.20,44.60,87.28,100.00,2.00,0.00,30.42,M,5.59,M,BKN,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,48.20,LPMT 080700Z 10002KT 9000 BKN040 09/07 Q1030
LPMT,2017-12-08 08:00,-9.0359,38.7039,48.20,44.60,87.28,70.00,2.00,0.00,30.42,M,3.11,M,BKN,BKN,M,M,2600.00,4000.00,M,M,BR,M,M,M,M,M,M,48.20,LPMT 080800Z 07002KT 5000 BR BKN026 BKN040 09/07 Q1030
LPMT,2017-12-08 09:00,-9.0359,38.7039,50.00,46.40,87.37,120.00,3.00,0.00,30.42,M,3.11,M,FEW,BKN,M,M,900.00,1300.00,M,M,BR,M,M,M,M,M,M,49.27,LPMT 080900Z 12003KT 090V150 5000 BR FEW009 BKN013 10/08 Q1030
LPMT,2017-12-08 10:00,-9.0359,38.7039,51.80,48.20,87.47,120.00,2.00,0.00,30.45,M,3.11,M,BKN,BKN,M,M,900.00,1200.00,M,M,-DZ BR,M,M,M,M,M,M,51.80,LPMT 081000Z 12002KT 5000 -DZ BR BKN009 BKN012 11/09 Q1031
LPMT,2017-12-08 11:00,-9.0359,38.7039,51.80,50.00,93.55,M,1.00,0.00,30.45,M,2.49,M,BKN,BKN,M,M,900.00,1500.00,M,M,-DZ BR,M,M,M,M,M,M,51.80,LPMT 081100Z VRB01KT 4000 -DZ BR BKN009 BKN015 11/10 Q1031
LPMT,2017-12-08 12:00,-9.0359,38.7039,53.60,53.60,100.00,M,1.00,0.00,30.42,M,1.24,M,BKN,BKN,M,M,900.00,2000.00,M,M,-DZ BR,M,M,M,M,M,M,53.60,LPMT 081200Z VRB01KT 2000 -DZ BR BKN009 BKN020 12/12 Q1030
LPMT,2017-12-08 13:00,-9.0359,38.7039,55.40,53.60,93.65,M,2.00,0.00,30.39,M,0.93,M,BKN,BKN,M,M,500.00,1500.00,M,M,-DZ BR,M,M,M,M,M,M,55.40,LPMT 081300Z VRB02KT 1500 -DZ BR BKN005 BKN015 13/12 Q1029
LPMT,2017-12-08 14:00,-9.0359,38.7039,59.00,57.20,93.74,M,2.00,0.00,30.36,M,0.93,M,SCT,BKN,M,M,800.00,1500.00,M,M,BR,M,M,M,M,M,M,59.00,LPMT 081400Z VRB02KT 1500 BR SCT008 BKN015 15/14 Q1028
LPMT,2017-12-08 15:00,-9.0359,38.7039,59.00,57.20,93.74,270.00,3.00,0.00,30.36,M,1.86,M,SCT,BKN,M,M,800.00,1500.00,M,M,BR,M,M,M,M,M,M,59.00,LPMT 081500Z 27003KT 250V310 3000 BR SCT008 BKN015 15/14 Q1028
LPMT,2017-12-08 16:00,-9.0359,38.7039,55.40,53.60,93.65,350.00,4.00,0.00,30.39,M,0.93,M,SCT,BKN,M,M,800.00,1500.00,M,M,BR,M,M,M,M,M,M,55.40,LPMT 081600Z 35004KT 1500 BR SCT008 BKN015 13/12 Q1029
LPMT,2017-12-08 17:00,-9.0359,38.7039,53.60,51.80,93.60,10.00,7.00,0.00,30.39,M,0.93,M,BKN,BKN,M,M,800.00,1500.00,M,M,BR,M,M,M,M,M,M,53.60,LPMT 081700Z 01007KT 1500 BR BKN008 BKN015 12/11 Q1029
LPMT,2017-12-08 18:00,-9.0359,38.7039,53.60,51.80,93.60,10.00,6.00,0.00,30.39,M,0.93,M,SCT,BKN,M,M,800.00,1500.00,M,M,BR,M,M,M,M,M,M,53.60,LPMT 081800Z 01006KT 1500 BR SCT008 BKN015 12/11 Q1029
LPMT,2017-12-08 19:00,-9.0359,38.7039,55.40,53.60,93.65,350.00,3.00,0.00,30.39,M,1.86,M,SCT,BKN,M,M,800.00,1800.00,M,M,BR,M,M,M,M,M,M,55.40,LPMT 081900Z 35003KT 3000 BR SCT008 BKN018 13/12 Q1029
LPMT,2017-12-08 20:00,-9.0359,38.7039,57.20,55.40,93.69,330.00,3.00,0.00,30.42,M,3.11,M,FEW,BKN,M,M,800.00,1800.00,M,M,BR,M,M,M,M,M,M,57.20,LPMT 082000Z 33003KT 5000 BR FEW008 BKN018 14/13 Q1030
LPMT,2017-12-08 21:00,-9.0359,38.7039,55.40,55.40,100.00,M,1.00,0.00,30.42,M,5.59,M,FEW,BKN,M,M,800.00,1800.00,M,M,M,M,M,M,M,M,M,55.40,LPMT 082100Z VRB01KT 9000 FEW008 BKN018 13/13 Q1030
LPMT,2017-12-08 22:00,-9.0359,38.7039,55.40,55.40,100.00,280.00,3.00,0.00,30.42,M,5.59,M,FEW,SCT,M,M,800.00,1500.00,M,M,M,M,M,M,M,M,M,55.40,LPMT 082200Z 28003KT 9000 FEW008 SCT015 13/13 Q1030
LPMT,2017-12-08 23:00,-9.0359,38.7039,57.20,55.40,93.69,270.00,3.00,0.00,30.42,M,6.21,M,FEW,SCT,M,M,800.00,1500.00,M,M,M,M,M,M,M,M,M,57.20,LPMT 082300Z 27003KT 250V320 9999 FEW008 SCT015 14/13 Q1030
LPMT,2017-12-09 00:00,-9.0359,38.7039,57.20,55.40,93.69,240.00,5.00,0.00,30.39,M,6.21,M,FEW,BKN,M,M,800.00,2000.00,M,M,M,M,M,M,M,M,M,57.20,LPMT 090000Z 24005KT 9999 FEW008 BKN020 14/13 Q1029
LPMT,2017-12-09 01:00,-9.0359,38.7039,57.20,55.40,93.69,240.00,4.00,0.00,30.39,M,6.21,M,FEW,BKN,M,M,800.00,2000.00,M,M,M,M,M,M,M,M,M,57.20,LPMT 090100Z 24004KT 9999 FEW008 BKN020 14/13 Q1029
LPMT,2017-12-09 02:00,-9.0359,38.7039,59.00,57.20,93.74,250.00,6.00,0.00,30.39,M,6.21,M,FEW,BKN,M,M,800.00,2000.00,M,M,M,M,M,M,M,M,M,59.00,LPMT 090200Z 25006KT 9999 FEW008 BKN020 15/14 Q1029
LPMT,2017-12-09 03:00,-9.0359,38.7039,59.00,57.20,93.74,270.00,5.00,0.00,30.39,M,6.21,M,FEW,BKN,M,M,800.00,2000.00,M,M,M,M,M,M,M,M,M,59.00,LPMT 090300Z 27005KT 9999 FEW008 BKN020 15/14 Q1029
LPMT,2017-12-09 04:00,-9.0359,38.7039,57.20,55.40,93.69,280.00,4.00,0.00,30.39,M,6.21,M,FEW,SCT,M,M,800.00,2500.00,M,M,M,M,M,M,M,M,M,57.20,LPMT 090400Z 28004KT 9999 FEW008 SCT025 14/13 Q1029
LPMT,2017-12-09 06:00,-9.0359,38.7039,55.40,55.40,100.00,300.00,4.00,0.00,30.36,M,6.21,M,FEW,SCT,M,M,800.00,3000.00,M,M,M,M,M,M,M,M,M,55.40,LPMT 090600Z 30004KT 9999 FEW008 SCT030 13/13 Q1028
LPMT,2017-12-09 07:00,-9.0359,38.7039,55.40,55.40,100.00,300.00,5.00,0.00,30.36,M,6.21,M,SCT,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,55.40,LPMT 090700Z 30005KT 9999 SCT025 13/13 Q1028
LPMT,2017-12-09 08:00,-9.0359,38.7039,50.00,50.00,100.00,M,1.00,0.00,30.39,M,6.21,M,SCT,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,50.00,LPMT 090800Z VRB01KT 9999 SCT025 10/10 Q1029
LPMT,2017-12-09 09:00,-9.0359,38.7039,59.00,55.40,87.83,290.00,4.00,0.00,30.39,M,6.21,M,SCT,M,M,M,2800.00,M,M,M,M,M,M,M,M,M,M,59.00,LPMT 090900Z 29004KT 9999 SCT028 15/13 Q1029
LPMT,2017-12-09 10:00,-9.0359,38.7039,59.00,55.40,87.83,280.00,4.00,0.00,30.39,M,6.21,M,SCT,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,59.00,LPMT 091000Z 28004KT 9999 SCT030 15/13 Q1029
LPMT,2017-12-09 11:00,-9.0359,38.7039,62.60,57.20,82.50,280.00,5.00,0.00,30.39,M,6.21,M,SCT,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,62.60,LPMT 091100Z 28005KT 9999 SCT030 17/14 Q1029
LPMT,2017-12-09 12:00,-9.0359,38.7039,64.40,57.20,77.45,260.00,6.00,0.00,30.39,M,6.21,M,SCT,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,64.40,LPMT 091200Z 26006KT 9999 SCT030 18/14 Q1029
LPMT,2017-12-09 13:00,-9.0359,38.7039,64.40,55.40,72.56,280.00,4.00,0.00,30.39,M,6.21,M,FEW,SCT,M,M,2000.00,3500.00,M,M,M,M,M,M,M,M,M,64.40,LPMT 091300Z 28004KT 240V310 9999 FEW020 SCT035 18/13 Q1029
LPMT,2017-12-09 14:00,-9.0359,38.7039,64.40,55.40,72.56,310.00,5.00,0.00,30.36,M,6.21,M,FEW,SCT,M,M,2000.00,3500.00,M,M,M,M,M,M,M,M,M,64.40,LPMT 091400Z 31005KT 9999 FEW020 SCT035 18/13 Q1028
LPMT,2017-12-09 15:00,-9.0359,38.7039,64.40,57.20,77.45,310.00,6.00,0.00,30.33,M,6.21,M,FEW,SCT,M,M,2000.00,3500.00,M,M,M,M,M,M,M,M,M,64.40,LPMT 091500Z 31006KT 9999 FEW020 SCT035 18/14 Q1027
LPMT,2017-12-09 16:00,-9.0359,38.7039,64.40,55.40,72.56,300.00,6.00,0.00,30.33,M,6.21,M,FEW,SCT,M,M,2500.00,4000.00,M,M,M,M,M,M,M,M,M,64.40,LPMT 091600Z 30006KT 9999 FEW025 SCT040 18/13 Q1027
LPMT,2017-12-09 17:00,-9.0359,38.7039,60.80,55.40,82.37,300.00,5.00,0.00,30.33,M,6.21,M,FEW,SCT,M,M,2500.00,4000.00,M,M,M,M,M,M,M,M,M,60.80,LPMT 091700Z 30005KT 9999 FEW025 SCT040 16/13 Q1027
LPMT,2017-12-09 18:00,-9.0359,38.7039,59.00,55.40,87.83,300.00,5.00,0.00,30.33,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,M,M,M,M,M,M,59.00,LPMT 091800Z 30005KT 9999 FEW035 15/13 Q1027
LPMT,2017-12-09 19:00,-9.0359,38.7039,57.20,55.40,93.69,270.00,4.00,0.00,30.33,M,6.21,M,SCT,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,57.20,LPMT 091900Z 27004KT 9999 SCT030 14/13 Q1027
LPMT,2017-12-09 20:00,-9.0359,38.7039,57.20,55.40,93.69,240.00,4.00,0.00,30.33,M,6.21,M,SCT,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,57.20,LPMT 092000Z 24004KT 9999 SCT030 14/13 Q1027
LPMT,2017-12-09 21:00,-9.0359,38.7039,57.20,55.40,93.69,250.00,5.00,0.00,30.36,M,6.21,M,SCT,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,57.20,LPMT 092100Z 25005KT 9999 SCT030 14/13 Q1028
LPMT,2017-12-09 22:00,-9.0359,38.7039,57.20,55.40,93.69,230.00,4.00,0.00,30.36,M,6.21,M,SCT,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,57.20,LPMT 092200Z 23004KT 9999 SCT030 14/13 Q1028
LPMT,2017-12-09 23:00,-9.0359,38.7039,57.20,57.20,100.00,230.00,4.00,0.00,30.33,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,57.20,LPMT 092300Z 23004KT 9999 FEW030 14/14 Q1027
LPMT,2017-12-10 00:00,-9.0359,38.7039,55.40,55.40,100.00,250.00,3.00,0.00,30.33,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,55.40,LPMT 100000Z 25003KT 9999 SCT040 13/13 Q1027
LPMT,2017-12-10 01:00,-9.0359,38.7039,57.20,57.20,100.00,240.00,5.00,0.00,30.30,M,6.21,M,FEW,SCT,M,M,1500.00,4000.00,M,M,M,M,M,M,M,M,M,57.20,LPMT 100100Z 24005KT 9999 FEW015 SCT040 14/14 Q1026
LPMT,2017-12-10 02:00,-9.0359,38.7039,57.20,55.40,93.69,230.00,4.00,0.00,30.27,M,6.21,M,FEW,SCT,M,M,1500.00,4000.00,M,M,M,M,M,M,M,M,M,57.20,LPMT 100200Z 23004KT 9999 FEW015 SCT040 14/13 Q1025
LPMT,2017-12-10 03:00,-9.0359,38.7039,55.40,53.60,93.65,220.00,3.00,0.00,30.27,M,6.21,M,FEW,SCT,M,M,1500.00,4000.00,M,M,M,M,M,M,M,M,M,55.40,LPMT 100300Z 22003KT 9999 FEW015 SCT040 13/12 Q1025
