#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2017-08-30 00:00:00+00:00 2018-01-02 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
LPST,2017-10-10 09:00,-9.3395,38.8310,62.60,41.00,45.04,M,1.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LPST 100900Z VRB01KT CAVOK 17/05 Q1019
LPST,2017-10-10 10:00,-9.3395,38.8310,71.60,37.40,28.68,M,2.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.81,LPST 101000Z VRB02KT CAVOK 22/03 Q1019
LPST,2017-10-10 11:00,-9.3395,38.8310,80.60,33.80,18.42,M,2.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.88,LPST 101100Z VRB02KT CAVOK 27/01 Q1019
LPST,2017-10-10 12:00,-9.3395,38.8310,82.40,30.20,15.03,M,4.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.97,LPST 101200Z VRB04KT CAVOK 28/M01 Q1019
LPST,2017-10-11 06:00,-9.3395,38.8310,48.20,41.00,76.01,M,1.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.20,LPST 110600Z VRB01KT CAVOK 09/05 Q1019
LPST,2017-10-11 07:00,-9.3395,38.8310,48.20,42.80,81.47,M,2.00,0.00,30.12,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,48.20,LPST 110700Z VRB02KT 9999 FEW025 09/06 Q1020
LPST,2017-10-11 08:00,-9.3395,38.8310,51.80,44.60,76.34,M,1.00,0.00,30.12,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,51.80,LPST 110800Z VRB01KT 9999 FEW025 11/07 Q1020
LPST,2017-10-11 09:00,-9.3395,38.8310,64.40,44.60,48.55,M,3.00,0.00,30.15,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,64.40,LPST 110900Z VRB03KT 9999 FEW025 18/07 Q1021
LPST,2017-10-11 10:00,-9.3395,38.8310,75.20,50.00,41.14,M,2.00,0.00,30.15,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,75.20,LPST 111000Z VRB02KT 9999 FEW030 24/10 Q1021
LPST,2017-10-11 11:00,-9.3395,38.8310,80.60,46.40,30.07,100.00,5.00,0.00,30.15,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,79.56,LPST 111100Z 10005KT 9999 FEW030 27/08 Q1021
LPST,2017-10-11 12:00,-9.3395,38.8310,84.20,39.20,20.29,90.00,6.00,0.00,30.15,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,81.44,LPST 111200Z 09006KT 070V140 9999 FEW030 29/04 Q1021
LPST,2017-10-11 13:00,-9.3395,38.8310,84.20,41.00,21.76,80.00,4.00,0.00,30.12,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,M,M,M,M,M,M,81.52,LPST 111300Z 08004KT 350V150 9999 FEW035 29/05 Q1020
LPST,2017-10-11 14:00,-9.3395,38.8310,86.00,46.40,25.26,M,4.00,0.00,30.12,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,M,M,M,M,M,M,83.22,LPST 111400Z VRB04KT 9999 FEW035 30/08 Q1020
LPST,2017-10-11 15:00,-9.3395,38.8310,82.40,50.00,32.46,290.00,6.00,0.00,30.09,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,M,M,M,M,M,M,80.99,LPST 111500Z 29006KT 250V330 9999 FEW035 28/10 Q1019
LPST,2017-10-11 16:00,-9.3395,38.8310,78.80,51.80,39.02,260.00,6.00,0.00,30.09,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,M,M,M,M,M,M,78.80,LPST 111600Z 26006KT 9999 FEW035 26/11 Q1019
LPST,2017-10-11 17:00,-9.3395,38.8310,78.80,50.00,36.51,240.00,4.00,0.00,30.12,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,78.80,LPST 111700Z 24004KT 9999 FEW030 26/10 Q1020
LPST,2017-10-11 18:00,-9.3395,38.8310,75.20,51.80,43.97,M,1.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,LPST 111800Z VRB01KT CAVOK 24/11 Q1020
LPST,2017-10-11 19:00,-9.3395,38.8310,69.80,53.60,56.38,M,1.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,LPST 111900Z VRB01KT CAVOK 21/12 Q1020
LPST,2017-10-11 20:00,-9.3395,38.8310,66.20,48.20,52.25,M,2.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,LPST 112000Z VRB02KT CAVOK 19/09 Q1020
LPST,2017-10-12 06:00,-9.3395,38.8310,60.80,44.60,55.12,0.00,0.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LPST 120600Z 00000KT CAVOK 16/07 Q1020
LPST,2017-10-12 07:00,-9.3395,38.8310,62.60,46.40,55.37,130.00,6.00,0.00,30.15,M,6.21,M,SCT,M,M,M,1100.00,M,M,M,M,M,M,M,M,M,M,62.60,LPST 120700Z 13006KT 9999 SCT011 17/08 Q1021
LPST,2017-10-12 08:00,-9.3395,38.8310,66.20,60.80,82.74,160.00,5.00,0.00,30.15,M,6.21,M,BKN,M,M,M,1100.00,M,M,M,M,M,M,M,M,M,M,66.20,LPST 120800Z 16005KT 130V190 9999 BKN011 19/16 Q1021
LPST,2017-10-12 09:00,-9.3395,38.8310,68.00,62.60,82.86,180.00,9.00,0.00,30.18,M,6.21,M,BKN,M,M,M,1300.00,M,M,M,M,M,M,M,M,M,M,68.00,LPST 120900Z 18009KT 9999 BKN013 20/17 Q1022
LPST,2017-10-12 10:00,-9.3395,38.8310,69.80,60.80,73.09,180.00,9.00,0.00,30.21,M,6.21,M,BKN,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,69.80,LPST 121000Z 18009KT 150V210 9999 BKN018 21/16 Q1023
LPST,2017-10-12 11:00,-9.3395,38.8310,69.80,60.80,73.09,180.00,10.00,0.00,30.21,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,69.80,LPST 121100Z 18010KT 140V210 9999 SCT020 21/16 Q1023
LPST,2017-10-12 12:00,-9.3395,38.8310,73.40,60.80,64.69,170.00,9.00,0.00,30.21,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,73.40,LPST 121200Z 17009KT 140V260 9999 FEW018 23/16 Q1023
LPST,2017-10-12 13:00,-9.3395,38.8310,73.40,60.80,64.69,180.00,11.00,0.00,30.18,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,73.40,LPST 121300Z 18011KT 9999 FEW018 23/16 Q1022
LPST,2017-10-12 14:00,-9.3395,38.8310,75.20,60.80,60.90,180.00,9.00,0.00,30.18,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,75.20,LPST 121400Z 18009KT 140V210 9999 FEW020 24/16 Q1022
LPST,2017-10-12 15:00,-9.3395,38.8310,73.40,62.60,68.94,180.00,10.00,0.00,30.18,M,6.21,M,FEW,M,M,M,2200.00,M,M,M,M,M,M,M,M,M,M,73.40,LPST 121500Z 18010KT 9999 FEW022 23/17 Q1022
LPST,2017-10-12 16:00,-9.3395,38.8310,71.60,60.80,68.75,200.00,8.00,0.00,30.18,M,6.21,M,FEW,M,M,M,2300.00,M,M,M,M,M,M,M,M,M,M,71.60,LPST 121600Z 20008KT 160V220 9999 FEW023 22/16 Q1022
LPST,2017-10-13 06:00,-9.3395,38.8310,55.40,53.60,93.65,M,1.00,0.00,30.24,M,4.97,M,SCT,M,M,M,800.00,M,M,M,M,M,M,M,M,M,M,55.40,LPST 130600Z VRB01KT 8000 SCT008 13/12 Q1024
LPST,2017-10-13 07:00,-9.3395,38.8310,53.60,51.80,93.60,M,1.00,0.00,30.24,M,0.37,M,BKN,M,M,M,400.00,M,M,M,FG,M,M,M,M,M,M,53.60,LPST 130700Z VRB01KT 0600 FG BKN004 12/11 Q1024
LPST,2017-10-13 08:00,-9.3395,38.8310,55.40,53.60,93.65,M,1.00,0.00,30.24,M,2.49,M,BKN,M,M,M,500.00,M,M,M,BR,M,M,M,M,M,M,55.40,LPST 130800Z VRB01KT 4000 BR BKN005 13/12 Q1024
LPST,2017-10-13 09:00,-9.3395,38.8310,64.40,59.00,82.62,M,1.00,0.00,30.27,M,3.11,M,BKN,M,M,M,500.00,M,M,M,BR,M,M,M,M,M,M,64.40,LPST 130900Z VRB01KT 5000 BR BKN005 18/15 Q1025
LPST,2017-10-13 10:00,-9.3395,38.8310,66.20,60.80,82.74,M,2.00,0.00,30.27,M,5.59,M,BKN,M,M,M,1100.00,M,M,M,M,M,M,M,M,M,M,66.20,LPST 131000Z VRB02KT 9000 BKN011 19/16 Q1025
LPST,2017-10-13 11:00,-9.3395,38.8310,69.80,60.80,73.09,M,2.00,0.00,30.27,M,6.21,M,BKN,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,69.80,LPST 131100Z VRB02KT 9999 BKN020 21/16 Q1025
LPST,2017-10-13 12:00,-9.3395,38.8310,71.60,59.00,64.48,M,2.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,LPST 131200Z VRB02KT CAVOK 22/15 Q1025
LPST,2017-10-13 13:00,-9.3395,38.8310,73.40,60.80,64.69,290.00,8.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,LPST 131300Z 29008KT 260V320 CAVOK 23/16 Q1024
LPST,2017-10-13 14:00,-9.3395,38.8310,73.40,60.80,64.69,310.00,5.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,LPST 131400Z 31005KT 270V350 CAVOK 23/16 Q1024
LPST,2017-10-13 15:00,-9.3395,38.8310,71.60,60.80,68.75,310.00,6.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,LPST 131500Z 31006KT 270V340 CAVOK 22/16 Q1023
LPST,2017-10-13 16:00,-9.3395,38.8310,73.40,60.80,64.69,310.00,4.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,LPST 131600Z 31004KT 280V340 CAVOK 23/16 Q1023
LPST,2017-10-14 08:00,-9.3395,38.8310,68.00,55.40,64.04,70.00,3.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,LPST 140800Z 07003KT 010V110 CAVOK 20/13 Q1022
LPST,2017-10-14 09:00,-9.3395,38.8310,69.80,57.20,64.26,M,1.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,LPST 140900Z VRB01KT CAVOK 21/14 Q1022
LPST,2017-10-14 10:00,-9.3395,38.8310,80.60,53.60,39.30,140.00,5.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.60,LPST 141000Z 14005KT 110V190 CAVOK 27/12 Q1022
LPST,2017-10-14 11:00,-9.3395,38.8310,80.60,51.80,36.79,170.00,7.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.60,LPST 141100Z 17007KT 130V200 CAVOK 27/11 Q1022
LPST,2017-10-14 12:00,-9.3395,38.8310,82.40,51.80,34.69,180.00,8.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.20,LPST 141200Z 18008KT 140V200 CAVOK 28/11 Q1022
LPST,2017-10-14 13:00,-9.3395,38.8310,82.40,48.20,30.35,180.00,8.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.80,LPST 141300Z 18008KT 140V200 CAVOK 28/09 Q1021
LPST,2017-10-14 14:00,-9.3395,38.8310,84.20,48.20,28.63,160.00,7.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.04,LPST 141400Z 16007KT 140V200 CAVOK 29/09 Q1021
LPST,2017-10-14 15:00,-9.3395,38.8310,84.20,44.60,24.99,200.00,7.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.73,LPST 141500Z 20007KT CAVOK 29/07 Q1021
LPST,2017-10-14 16:00,-9.3395,38.8310,84.20,44.60,24.99,170.00,7.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.73,LPST 141600Z 17007KT 120V210 CAVOK 29/07 Q1021
LPST,2017-10-14 17:00,-9.3395,38.8310,80.60,44.60,28.08,160.00,7.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.42,LPST 141700Z 16007KT CAVOK 27/07 Q1020
LPST,2017-10-14 18:00,-9.3395,38.8310,78.80,46.40,31.90,130.00,6.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,LPST 141800Z 13006KT CAVOK 26/08 Q1021
LPST,2017-10-16 06:00,-9.3395,38.8310,68.00,66.20,93.97,150.00,3.00,0.00,30.09,M,6.21,M,FEW,SCT,M,M,800.00,2500.00,M,M,M,M,M,M,M,M,M,68.00,LPST 160600Z 15003KT 9999 FEW008 SCT025 20/19 Q1019
LPST,2017-10-16 07:00,-9.3395,38.8310,68.00,64.40,88.26,M,2.00,0.00,30.09,M,4.35,M,SCT,BKN,M,M,600.00,900.00,M,M,M,M,M,M,M,M,M,68.00,LPST 160700Z VRB02KT 7000 SCT006 BKN009 20/18 Q1019
LPST,2017-10-16 08:00,-9.3395,38.8310,68.00,66.20,93.97,290.00,3.00,0.00,30.12,M,4.35,M,SCT,BKN,BKN,M,600.00,900.00,1600.00,M,M,M,M,M,M,M,M,68.00,LPST 160800Z 29003KT 7000 SCT006 BKN009 BKN016 20/19 Q1020
LPST,2017-10-16 09:00,-9.3395,38.8310,68.00,66.20,93.97,M,3.00,0.00,30.15,M,3.73,M,SCT,BKN,BKN,M,600.00,800.00,1200.00,M,M,M,M,M,M,M,M,68.00,LPST 160900Z VRB03KT 6000 SCT006 BKN008 BKN012 20/19 Q1021
LPST,2017-10-16 10:00,-9.3395,38.8310,71.60,66.20,83.09,130.00,4.00,0.00,30.15,M,6.21,M,SCT,SCT,M,M,600.00,1200.00,M,M,M,M,M,M,M,M,M,71.60,LPST 161000Z 13004KT 100V160 9999 SCT006 SCT012 22/19 Q1021
LPST,2017-10-16 11:00,-9.3395,38.8310,73.40,64.40,73.44,160.00,8.00,0.00,30.15,M,6.21,M,FEW,SCT,M,M,600.00,1800.00,M,M,M,M,M,M,M,M,M,73.40,LPST 161100Z 16008KT 9999 FEW006 SCT018 23/18 Q1021
LPST,2017-10-16 12:00,-9.3395,38.8310,71.60,66.20,83.09,260.00,7.00,0.00,30.15,M,6.21,M,SCT,SCT,BKN,M,600.00,1500.00,1800.00,M,M,M,M,M,M,M,M,71.60,LPST 161200Z 26007KT 9999 SCT006 SCT015 BKN018 22/19 Q1021
LPST,2017-10-16 13:00,-9.3395,38.8310,68.00,62.60,82.86,280.00,5.00,0.00,30.15,M,4.97,M,SCT,SCT,BKN,M,700.00,1500.00,1800.00,M,M,M,M,M,M,M,M,68.00,LPST 161300Z 28005KT 240V330 8000 SCT007 SCT015 BKN018 20/17 Q1021
LPST,2017-10-16 14:00,-9.3395,38.8310,69.80,62.60,77.90,290.00,3.00,0.00,30.12,M,6.21,M,SCT,BKN,M,M,1800.00,2200.00,M,M,M,M,M,M,M,M,M,69.80,LPST 161400Z 29003KT 240V360 9999 SCT018 BKN022 21/17 Q1020
LPST,2017-10-16 15:00,-9.3395,38.8310,71.60,64.40,78.04,M,5.00,0.00,30.12,M,6.21,M,FEW,SCT,M,M,1800.00,2200.00,M,M,M,M,M,M,M,M,M,71.60,LPST 161500Z VRB05KT 9999 FEW018 SCT022 22/18 Q1020
LPST,2017-10-16 16:00,-9.3395,38.8310,71.60,62.60,73.27,250.00,7.00,0.00,30.12,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,71.60,LPST 161600Z 25007KT 9999 FEW018 22/17 Q1020
LPST,2017-10-17 06:00,-9.3395,38.8310,55.40,55.40,100.00,M,2.00,0.00,30.09,M,1.24,M,SCT,M,M,M,600.00,M,M,M,BR,M,M,M,M,M,M,55.40,LPST 170600Z VRB02KT 2000 BR SCT006 13/13 Q1019
LPST,2017-10-17 07:00,-9.3395,38.8310,53.60,53.60,100.00,M,2.00,0.00,30.09,M,0.37,M,BKN,M,M,M,600.00,M,M,M,FG,M,M,M,M,M,M,53.60,LPST 170700Z VRB02KT 0600 FG BKN006 12/12 Q1019
LPST,2017-10-17 08:00,-9.3395,38.8310,55.40,53.60,93.65,M,2.00,0.00,30.12,M,4.97,M,FEW,M,M,M,600.00,M,M,M,M,M,M,M,M,M,M,55.40,LPST 170800Z VRB02KT 8000 FEW006 13/12 Q1020
LPST,2017-10-17 09:00,-9.3395,38.8310,59.00,55.40,87.83,M,2.00,0.00,30.12,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,59.00,LPST 170900Z VRB02KT 9999 FEW020 15/13 Q1020
LPST,2017-10-17 10:00,-9.3395,38.8310,64.40,57.20,77.45,180.00,5.00,0.00,30.12,M,6.21,M,FEW,M,M,M,2200.00,M,M,M,M,M,M,M,M,M,M,64.40,LPST 171000Z 18005KT 150V210 9999 FEW022 18/14 Q1020
LPST,2017-10-17 11:00,-9.3395,38.8310,68.00,53.60,59.97,190.00,7.00,0.00,30.12,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,68.00,LPST 171100Z 19007KT 170V240 9999 FEW025 20/12 Q1020
LPST,2017-10-17 12:00,-9.3395,38.8310,68.00,53.60,59.97,190.00,9.00,0.00,30.09,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,68.00,LPST 171200Z 19009KT 160V220 9999 FEW025 20/12 Q1019
LPST,2017-10-17 13:00,-9.3395,38.8310,68.00,53.60,59.97,190.00,11.00,0.00,30.09,M,6.21,M,FEW,M,M,M,2800.00,M,M,M,M,M,M,M,M,M,M,68.00,LPST 171300Z 19011KT 160V230 9999 FEW028 20/12 Q1019
LPST,2017-10-17 14:00,-9.3395,38.8310,68.00,53.60,59.97,200.00,12.00,0.00,30.06,M,6.21,M,SCT,M,M,M,2800.00,M,M,M,M,M,M,M,M,M,M,68.00,LPST 171400Z 20012KT 170V230 9999 SCT028 20/12 Q1018
LPST,2017-10-17 15:00,-9.3395,38.8310,66.20,55.40,68.15,200.00,13.00,0.00,30.06,M,6.21,M,SCT,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,66.20,LPST 171500Z 20013KT 170V230 9999 SCT025 19/13 Q1018
LPST,2017-10-17 16:00,-9.3395,38.8310,66.20,57.20,72.74,190.00,13.00,0.00,30.03,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,66.20,LPST 171600Z 19013KT 170V230 9999 SCT020 19/14 Q1017
LPST,2017-10-18 06:00,-9.3395,38.8310,57.20,55.40,93.69,280.00,6.00,0.00,29.91,M,6.21,M,FEW,SCT,M,M,1100.00,2500.00,M,M,M,M,M,M,M,M,M,57.20,LPST 180600Z 28006KT 9999 FEW011 SCT025 14/13 Q1013
LPST,2017-10-18 07:00,-9.3395,38.8310,57.20,55.40,93.69,M,2.00,0.00,29.91,M,6.21,M,SCT,BKN,M,M,1100.00,2300.00,M,M,M,M,M,M,M,M,M,57.20,LPST 180700Z VRB02KT 9999 SCT011 BKN023 14/13 Q1013
LPST,2017-10-18 08:00,-9.3395,38.8310,57.20,55.40,93.69,0.00,0.00,0.00,29.94,M,6.21,M,FEW,SCT,FEW,M,1200.00,2000.00,2500.00,M,M,M,M,M,M,M,M,57.20,LPST 180800Z 00000KT 9999 FEW012 SCT020 FEW025TCU 14/13 Q1014
LPST,2017-10-18 09:00,-9.3395,38.8310,60.80,57.20,87.92,0.00,0.00,0.00,29.94,M,6.21,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,60.80,LPST 180900Z 00000KT 9999 FEW015 16/14 Q1014
LPST,2017-10-18 10:00,-9.3395,38.8310,62.60,57.20,82.50,250.00,8.00,0.00,29.94,M,6.21,M,SCT,FEW,M,M,1500.00,2200.00,M,M,M,M,M,M,M,M,M,62.60,LPST 181000Z 25008KT 220V280 9999 SCT015 FEW022TCU 17/14 Q1014
LPST,2017-10-18 11:00,-9.3395,38.8310,66.20,57.20,72.74,260.00,10.00,0.00,29.94,M,6.21,M,SCT,FEW,SCT,M,1500.00,2200.00,3500.00,M,M,M,M,M,M,M,M,66.20,LPST 181100Z 26010KT 220V290 9999 SCT015 FEW022TCU SCT035 19/14 Q1014
LPST,2017-10-18 12:00,-9.3395,38.8310,64.40,51.80,63.60,290.00,8.00,0.00,29.94,M,6.21,M,SCT,FEW,BKN,M,1800.00,2200.00,3500.00,M,M,M,M,M,M,M,M,64.40,LPST 181200Z 29008KT 9999 SCT018 FEW022TCU BKN035 18/11 Q1014
LPST,2017-10-18 13:00,-9.3395,38.8310,62.60,55.40,77.29,300.00,6.00,0.00,29.94,M,6.21,M,SCT,FEW,BKN,M,1800.00,2200.00,3500.00,M,M,M,M,M,M,M,M,62.60,LPST 181300Z 30006KT 9999 SCT018 FEW022TCU BKN035 17/13 Q1014
LPST,2017-10-18 14:00,-9.3395,38.8310,62.60,55.40,77.29,300.00,6.00,0.00,29.94,M,6.21,M,SCT,SCT,M,M,1800.00,3500.00,M,M,M,M,M,M,M,M,M,62.60,LPST 181400Z 30006KT 9999 SCT018 SCT035 17/13 Q1014
LPST,2017-10-18 15:00,-9.3395,38.8310,64.40,57.20,77.45,240.00,7.00,0.00,29.91,M,6.21,M,FEW,SCT,M,M,1800.00,4000.00,M,M,M,M,M,M,M,M,M,64.40,LPST 181500Z 24007KT 9999 FEW018 SCT040 18/14 Q1013
LPST,2017-10-19 06:00,-9.3395,38.8310,60.80,59.00,93.79,0.00,0.00,0.00,29.91,M,6.21,M,FEW,SCT,M,M,1100.00,2100.00,M,M,M,M,M,M,M,M,M,60.80,LPST 190600Z 00000KT 9999 FEW011 SCT021 16/15 Q1013
LPST,2017-10-19 07:00,-9.3395,38.8310,59.00,59.00,100.00,210.00,3.00,0.00,29.91,M,6.21,M,FEW,SCT,M,M,1100.00,4000.00,M,M,M,M,M,M,M,M,M,59.00,LPST 190700Z 21003KT 9999 FEW011 SCT040 15/15 Q1013
LPST,2017-10-19 08:00,-9.3395,38.8310,60.80,59.00,93.79,M,2.00,0.00,29.94,M,6.21,M,FEW,SCT,M,M,1100.00,3500.00,M,M,M,M,M,M,M,M,M,60.80,LPST 190800Z VRB02KT 9999 FEW011 SCT035 16/15 Q1014
LPST,2017-10-19 09:00,-9.3395,38.8310,62.60,60.80,93.83,260.00,4.00,0.00,29.97,M,6.21,M,FEW,M,M,M,700.00,M,M,M,M,M,M,M,M,M,M,62.60,LPST 190900Z 26004KT 9999 FEW007 17/16 Q1015
LPST,2017-10-19 10:00,-9.3395,38.8310,62.60,60.80,93.83,280.00,6.00,0.00,29.97,M,6.21,M,SCT,BKN,M,M,900.00,1500.00,M,M,M,M,M,M,M,M,M,62.60,LPST 191000Z 28006KT 250V310 9999 SCT009 BKN015 17/16 Q1015
LPST,2017-10-19 11:00,-9.3395,38.8310,66.20,62.60,88.18,290.00,7.00,0.00,30.00,M,6.21,M,SCT,BKN,M,M,1500.00,3500.00,M,M,M,M,M,M,M,M,M,66.20,LPST 191100Z 29007KT 270V330 9999 SCT015 BKN035 19/17 Q1016
LPST,2017-10-19 12:00,-9.3395,38.8310,66.20,60.80,82.74,300.00,9.00,0.00,30.00,M,6.21,M,SCT,BKN,M,M,1500.00,3000.00,M,M,M,M,M,M,M,M,M,66.20,LPST 191200Z 30009KT 9999 SCT015 BKN030 19/16 Q1016
LPST,2017-10-19 13:00,-9.3395,38.8310,68.00,60.80,77.75,300.00,11.00,0.00,30.00,M,6.21,M,SCT,BKN,M,M,1500.00,2500.00,M,M,M,M,M,M,M,M,M,68.00,LPST 191300Z 30011KT 270V330 9999 SCT015 BKN025 20/16 Q1016
LPST,2017-10-19 14:00,-9.3395,38.8310,68.00,59.00,72.92,290.00,10.00,0.00,30.00,M,6.21,M,SCT,BKN,M,M,1600.00,2500.00,M,M,M,M,M,M,M,M,M,68.00,LPST 191400Z 29010KT 9999 SCT016 BKN025 20/15 Q1016
LPST,2017-10-19 15:00,-9.3395,38.8310,68.00,59.00,72.92,290.00,10.00,0.00,30.00,M,6.21,M,SCT,BKN,M,M,1800.00,3500.00,M,M,M,M,M,M,M,M,M,68.00,LPST 191500Z 29010KT 9999 SCT018 BKN035 20/15 Q1016
LPST,2017-10-19 16:00,-9.3395,38.8310,68.00,60.80,77.75,280.00,10.00,0.00,30.00,M,6.21,M,SCT,BKN,M,M,1800.00,3000.00,M,M,M,M,M,M,M,M,M,68.00,LPST 191600Z 28010KT 9999 SCT018 BKN030 20/16 Q1016
LPST,2017-10-20 06:00,-9.3395,38.8310,66.20,64.40,93.92,250.00,5.00,0.00,30.09,M,4.97,M,BKN,BKN,M,M,600.00,1200.00,M,M,M,M,M,M,M,M,M,66.20,LPST 200600Z 25005KT 8000 BKN006 BKN012 19/18 Q1019
LPST,2017-10-20 07:00,-9.3395,38.8310,66.20,64.40,93.92,240.00,4.00,0.00,30.09,M,4.97,M,BKN,BKN,M,M,800.00,1200.00,M,M,M,M,M,M,M,M,M,66.20,LPST 200700Z 24004KT 8000 BKN008 BKN012 19/18 Q1019
LPST,2017-10-20 08:00,-9.3395,38.8310,66.20,66.20,100.00,250.00,5.00,0.00,30.12,M,1.86,M,SCT,BKN,BKN,M,400.00,600.00,1200.00,M,-DZ BR,M,M,M,M,M,M,66.20,LPST 200800Z 25005KT 3000 -DZ BR SCT004 BKN006 BKN012 19/19 Q1020
LPST,2017-10-20 09:00,-9.3395,38.8310,66.20,66.20,100.00,260.00,8.00,0.00,30.15,M,4.35,M,SCT,BKN,BKN,M,400.00,600.00,1200.00,M,M,M,M,M,M,M,M,66.20,LPST 200900Z 26008KT 7000 SCT004 BKN006 BKN012 19/19 Q1021
LPST,2017-10-20 10:00,-9.3395,38.8310,66.20,66.20,100.00,270.00,8.00,0.00,30.15,M,4.35,M,SCT,BKN,BKN,M,600.00,800.00,1400.00,M,-DZ,M,M,M,M,M,M,66.20,LPST 201000Z 27008KT 7000 -DZ SCT006 BKN008 BKN014 19/19 Q1021
