#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2017-08-30 00:00:00+00:00 2018-01-02 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
LPPR,2017-12-19 00:00,-8.6833,41.2333,41.00,39.20,93.24,M,2.00,0.00,30.47,M,5.59,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.00,LPPR 190000Z VRB02KT 9000 NSC 05/04 Q1032
LPPR,2017-12-19 00:30,-8.6833,41.2333,42.80,41.00,93.30,150.00,3.00,0.00,30.47,M,5.59,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.03,LPPR 190030Z 15003KT 110V190 9000 NSC 06/05 Q1032
LPPR,2017-12-19 01:00,-8.6833,41.2333,41.00,39.20,93.24,M,1.00,0.00,30.45,M,5.59,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.00,LPPR 190100Z VRB01KT 9000 NSC 05/04 Q1031
LPPR,2017-12-19 01:30,-8.6833,41.2333,41.00,39.20,93.24,M,1.00,0.00,30.45,M,5.59,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.00,LPPR 190130Z VRB01KT 9000 NSC 05/04 Q1031
LPPR,2017-12-19 02:00,-8.6833,41.2333,41.00,41.00,100.00,130.00,3.00,0.00,30.45,M,5.59,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.98,LPPR 190200Z 13003KT 100V160 9000 NSC 05/05 Q1031
LPPR,2017-12-19 02:30,-8.6833,41.2333,42.80,42.80,100.00,50.00,3.00,0.00,30.45,M,5.59,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.03,LPPR 190230Z 05003KT 020V090 9000 NSC 06/06 Q1031
LPPR,2017-12-19 03:00,-8.6833,41.2333,39.20,37.40,93.19,20.00,3.00,0.00,30.45,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,36.92,LPPR 190300Z 02003KT 350V050 8000 NSC 04/03 Q1031
LPPR,2017-12-19 03:30,-8.6833,41.2333,42.80,41.00,93.30,M,1.00,0.00,30.45,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.80,LPPR 190330Z VRB01KT 8000 NSC 06/05 Q1031
LPPR,2017-12-19 04:00,-8.6833,41.2333,41.00,39.20,93.24,130.00,4.00,0.00,30.45,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.93,LPPR 190400Z 13004KT 8000 NSC 05/04 Q1031
LPPR,2017-12-19 04:30,-8.6833,41.2333,42.80,41.00,93.30,110.00,6.00,0.00,30.45,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.54,LPPR 190430Z 11006KT 8000 NSC 06/05 Q1031
LPPR,2017-12-19 05:00,-8.6833,41.2333,42.80,41.00,93.30,120.00,6.00,0.00,30.45,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.54,LPPR 190500Z 12006KT 080V140 8000 NSC 06/05 Q1031
LPPR,2017-12-19 05:30,-8.6833,41.2333,42.80,41.00,93.30,120.00,4.00,0.00,30.42,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,40.03,LPPR 190530Z 12004KT 040V160 8000 NSC 06/05 Q1030
LPPR,2017-12-19 06:00,-8.6833,41.2333,41.00,41.00,100.00,50.00,3.00,0.00,30.45,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.98,LPPR 190600Z 05003KT 360V110 8000 NSC 05/05 Q1031
LPPR,2017-12-19 06:30,-8.6833,41.2333,42.80,41.00,93.30,10.00,5.00,0.00,30.42,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,39.22,LPPR 190630Z 01005KT 8000 NSC 06/05 Q1030
LPPR,2017-12-19 07:00,-8.6833,41.2333,42.80,42.80,100.00,20.00,6.00,0.00,30.42,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.54,LPPR 190700Z 02006KT 340V060 8000 NSC 06/06 Q1030
LPPR,2017-12-19 07:30,-8.6833,41.2333,46.40,44.60,93.40,70.00,5.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,43.50,LPPR 190730Z 07005KT 030V140 CAVOK 08/07 Q1030
LPPR,2017-12-19 08:00,-8.6833,41.2333,42.80,41.00,93.30,90.00,3.00,0.00,30.45,M,3.73,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.03,LPPR 190800Z 09003KT 6000 NSC 06/05 Q1031
LPPR,2017-12-19 08:30,-8.6833,41.2333,42.80,41.00,93.30,130.00,4.00,0.00,30.45,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,40.03,LPPR 190830Z 13004KT 8000 NSC 06/05 Q1031
LPPR,2017-12-19 09:00,-8.6833,41.2333,44.60,44.60,100.00,M,1.00,0.00,30.45,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.60,LPPR 190900Z VRB01KT 8000 NSC 07/07 Q1031
LPPR,2017-12-19 09:30,-8.6833,41.2333,46.40,44.60,93.40,140.00,4.00,0.00,30.45,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.24,LPPR 190930Z 14004KT 8000 NSC 08/07 Q1031
LPPR,2017-12-19 10:00,-8.6833,41.2333,50.00,46.40,87.37,110.00,4.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.44,LPPR 191000Z 11004KT 060V140 CAVOK 10/08 Q1032
LPPR,2017-12-19 10:30,-8.6833,41.2333,53.60,48.20,81.87,80.00,4.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPPR 191030Z 08004KT 040V120 CAVOK 12/09 Q1032
LPPR,2017-12-19 11:00,-8.6833,41.2333,55.40,50.00,81.99,30.00,3.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPPR 191100Z 03003KT 330V060 CAVOK 13/10 Q1032
LPPR,2017-12-19 11:30,-8.6833,41.2333,59.00,50.00,72.01,30.00,4.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPPR 191130Z 03004KT CAVOK 15/10 Q1032
LPPR,2017-12-19 12:00,-8.6833,41.2333,59.00,51.80,76.98,360.00,4.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPPR 191200Z 36004KT 330V040 CAVOK 15/11 Q1032
LPPR,2017-12-19 12:30,-8.6833,41.2333,60.80,51.80,72.20,M,4.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LPPR 191230Z VRB04KT CAVOK 16/11 Q1031
LPPR,2017-12-19 13:00,-8.6833,41.2333,62.60,50.00,63.38,50.00,5.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LPPR 191300Z 05005KT CAVOK 17/10 Q1030
LPPR,2017-12-19 13:30,-8.6833,41.2333,62.60,50.00,63.38,80.00,4.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LPPR 191330Z 08004KT 040V120 CAVOK 17/10 Q1030
LPPR,2017-12-19 14:00,-8.6833,41.2333,64.40,51.80,63.60,110.00,5.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LPPR 191400Z 11005KT CAVOK 18/11 Q1030
LPPR,2017-12-19 14:30,-8.6833,41.2333,64.40,50.00,59.50,120.00,5.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LPPR 191430Z 12005KT CAVOK 18/10 Q1030
LPPR,2017-12-19 15:00,-8.6833,41.2333,66.20,48.20,52.25,90.00,3.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,LPPR 191500Z 09003KT 030V160 CAVOK 19/09 Q1030
LPPR,2017-12-19 15:30,-8.6833,41.2333,66.20,48.20,52.25,100.00,3.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,LPPR 191530Z 10003KT 050V160 CAVOK 19/09 Q1030
LPPR,2017-12-19 16:00,-8.6833,41.2333,62.60,53.60,72.38,M,3.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LPPR 191600Z VRB03KT CAVOK 17/12 Q1030
LPPR,2017-12-19 16:30,-8.6833,41.2333,60.80,53.60,77.14,M,2.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LPPR 191630Z VRB02KT CAVOK 16/12 Q1030
LPPR,2017-12-19 17:00,-8.6833,41.2333,57.20,51.80,82.12,M,2.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPPR 191700Z VRB02KT CAVOK 14/11 Q1030
LPPR,2017-12-19 17:30,-8.6833,41.2333,55.40,53.60,93.65,130.00,4.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPPR 191730Z 13004KT CAVOK 13/12 Q1030
LPPR,2017-12-19 18:00,-8.6833,41.2333,51.80,50.00,93.55,80.00,3.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LPPR 191800Z 08003KT 030V130 CAVOK 11/10 Q1030
LPPR,2017-12-19 18:30,-8.6833,41.2333,50.00,48.20,93.50,M,2.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,LPPR 191830Z VRB02KT CAVOK 10/09 Q1030
LPPR,2017-12-19 19:00,-8.6833,41.2333,48.20,46.40,93.45,M,2.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.20,LPPR 191900Z VRB02KT CAVOK 09/08 Q1031
LPPR,2017-12-19 19:30,-8.6833,41.2333,48.20,46.40,93.45,110.00,3.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,47.21,LPPR 191930Z 11003KT 080V160 CAVOK 09/08 Q1031
LPPR,2017-12-19 20:00,-8.6833,41.2333,46.40,44.60,93.40,M,2.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.40,LPPR 192000Z VRB02KT CAVOK 08/07 Q1031
LPPR,2017-12-19 20:30,-8.6833,41.2333,48.20,46.40,93.45,80.00,4.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.34,LPPR 192030Z 08004KT 050V200 CAVOK 09/08 Q1031
LPPR,2017-12-19 21:00,-8.6833,41.2333,48.20,44.60,87.28,110.00,7.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.53,LPPR 192100Z 11007KT 080V150 CAVOK 09/07 Q1031
LPPR,2017-12-19 21:30,-8.6833,41.2333,51.80,44.60,76.34,110.00,4.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LPPR 192130Z 11004KT 360V160 CAVOK 11/07 Q1031
LPPR,2017-12-19 22:00,-8.6833,41.2333,46.40,42.80,87.19,150.00,3.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,45.15,LPPR 192200Z 15003KT 090V210 CAVOK 08/06 Q1031
LPPR,2017-12-19 22:30,-8.6833,41.2333,44.60,41.00,87.09,M,3.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,43.09,LPPR 192230Z VRB03KT CAVOK 07/05 Q1032
LPPR,2017-12-19 23:00,-8.6833,41.2333,44.60,42.80,93.35,30.00,5.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.36,LPPR 192300Z 03005KT CAVOK 07/06 Q1032
LPPR,2017-12-19 23:30,-8.6833,41.2333,44.60,44.60,100.00,50.00,5.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.36,LPPR 192330Z 05005KT CAVOK 07/07 Q1032
LPPR,2017-12-20 00:00,-8.6833,41.2333,42.80,42.80,100.00,360.00,5.00,0.00,30.47,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,39.22,LPPR 200000Z 36005KT 8000 NSC 06/06 Q1032
LPPR,2017-12-20 00:30,-8.6833,41.2333,44.60,42.80,93.35,10.00,2.00,0.00,30.47,M,5.59,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.60,LPPR 200030Z 01002KT 9000 NSC 07/06 Q1032
LPPR,2017-12-20 01:00,-8.6833,41.2333,41.00,41.00,100.00,10.00,3.00,0.00,30.47,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.98,LPPR 200100Z 01003KT 8000 NSC 05/05 Q1032
LPPR,2017-12-20 01:30,-8.6833,41.2333,42.80,42.80,100.00,M,2.00,0.00,30.47,M,5.59,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.80,LPPR 200130Z VRB02KT 9000 NSC 06/06 Q1032
LPPR,2017-12-20 02:00,-8.6833,41.2333,41.00,41.00,100.00,50.00,1.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.00,LPPR 200200Z 05001KT CAVOK 05/05 Q1032
LPPR,2017-12-20 02:30,-8.6833,41.2333,39.20,39.20,100.00,0.00,0.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,39.20,LPPR 200230Z 00000KT CAVOK 04/04 Q1032
LPPR,2017-12-20 03:00,-8.6833,41.2333,39.20,37.40,93.19,90.00,5.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.95,LPPR 200300Z 09005KT CAVOK 04/03 Q1032
LPPR,2017-12-20 03:30,-8.6833,41.2333,39.20,37.40,93.19,M,1.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,39.20,LPPR 200330Z VRB01KT CAVOK 04/03 Q1032
LPPR,2017-12-20 04:00,-8.6833,41.2333,46.40,37.40,70.68,110.00,4.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.24,LPPR 200400Z 11004KT CAVOK 08/03 Q1032
LPPR,2017-12-20 04:30,-8.6833,41.2333,39.20,35.60,86.79,30.00,4.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.83,LPPR 200430Z 03004KT 360V080 CAVOK 04/02 Q1032
LPPR,2017-12-20 05:00,-8.6833,41.2333,41.00,35.60,80.93,30.00,2.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.00,LPPR 200500Z 03002KT CAVOK 05/02 Q1032
LPPR,2017-12-20 05:30,-8.6833,41.2333,39.20,35.60,86.79,M,2.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,39.20,LPPR 200530Z VRB02KT CAVOK 04/02 Q1032
LPPR,2017-12-20 06:00,-8.6833,41.2333,37.40,33.80,86.69,40.00,3.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.86,LPPR 200600Z 04003KT 340V130 CAVOK 03/01 Q1033
LPPR,2017-12-20 06:30,-8.6833,41.2333,39.20,35.60,86.79,130.00,3.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,36.92,LPPR 200630Z 13003KT 070V220 CAVOK 04/02 Q1033
LPPR,2017-12-20 07:00,-8.6833,41.2333,39.20,35.60,86.79,100.00,3.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,36.92,LPPR 200700Z 10003KT 050V170 CAVOK 04/02 Q1033
LPPR,2017-12-20 07:30,-8.6833,41.2333,41.00,35.60,80.93,M,2.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.00,LPPR 200730Z VRB02KT CAVOK 05/02 Q1033
LPPR,2017-12-20 08:00,-8.6833,41.2333,42.80,35.60,75.50,M,2.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.80,LPPR 200800Z VRB02KT CAVOK 06/02 Q1033
LPPR,2017-12-20 08:30,-8.6833,41.2333,39.20,33.80,80.79,90.00,4.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.83,LPPR 200830Z 09004KT 080V140 CAVOK 04/01 Q1033
LPPR,2017-12-20 09:00,-8.6833,41.2333,46.40,35.60,65.83,120.00,4.00,0.00,30.53,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.24,LPPR 200900Z 12004KT 070V150 CAVOK 08/02 Q1034
LPPR,2017-12-20 09:30,-8.6833,41.2333,48.20,37.40,66.05,120.00,5.00,0.00,30.53,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,45.63,LPPR 200930Z 12005KT 070V180 CAVOK 09/03 Q1034
LPPR,2017-12-20 10:00,-8.6833,41.2333,51.80,39.20,61.99,100.00,3.00,0.00,30.53,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LPPR 201000Z 10003KT 020V150 CAVOK 11/04 Q1034
LPPR,2017-12-20 10:30,-8.6833,41.2333,51.80,41.00,66.48,100.00,4.00,0.00,30.56,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LPPR 201030Z 10004KT 070V140 CAVOK 11/05 Q1035
LPPR,2017-12-20 11:00,-8.6833,41.2333,57.20,37.40,47.44,110.00,4.00,0.00,30.56,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPPR 201100Z 11004KT CAVOK 14/03 Q1035
LPPR,2017-12-20 11:30,-8.6833,41.2333,59.00,35.60,41.42,90.00,5.00,0.00,30.53,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPPR 201130Z 09005KT 060V130 CAVOK 15/02 Q1034
LPPR,2017-12-20 12:00,-8.6833,41.2333,59.00,37.40,44.47,110.00,5.00,0.00,30.53,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPPR 201200Z 11005KT 070V130 CAVOK 15/03 Q1034
LPPR,2017-12-20 12:30,-8.6833,41.2333,62.60,39.20,42.00,90.00,3.00,0.00,30.53,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LPPR 201230Z 09003KT 050V140 CAVOK 17/04 Q1034
LPPR,2017-12-20 13:00,-8.6833,41.2333,60.80,41.00,48.00,M,2.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LPPR 201300Z VRB02KT CAVOK 16/05 Q1033
LPPR,2017-12-20 13:30,-8.6833,41.2333,60.80,42.80,51.45,360.00,4.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LPPR 201330Z 36004KT 300V050 CAVOK 16/06 Q1033
LPPR,2017-12-20 14:00,-8.6833,41.2333,60.80,42.80,51.45,330.00,5.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LPPR 201400Z 33005KT CAVOK 16/06 Q1033
LPPR,2017-12-20 14:30,-8.6833,41.2333,60.80,46.40,59.01,290.00,4.00,0.00,30.50,M,5.59,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LPPR 201430Z 29004KT 9000 NSC 16/08 Q1033
LPPR,2017-12-20 15:00,-8.6833,41.2333,59.00,42.80,54.86,280.00,4.00,0.00,30.50,M,6.21,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,59.00,LPPR 201500Z 28004KT 9999 FEW015 15/06 Q1033
LPPR,2017-12-20 15:30,-8.6833,41.2333,57.20,44.60,62.69,320.00,4.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPPR 201530Z 32004KT CAVOK 14/07 Q1033
LPPR,2017-12-20 16:00,-8.6833,41.2333,57.20,44.60,62.69,340.00,5.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPPR 201600Z 34005KT CAVOK 14/07 Q1033
LPPR,2017-12-20 16:30,-8.6833,41.2333,55.40,42.80,62.46,340.00,5.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPPR 201630Z 34005KT CAVOK 13/06 Q1033
LPPR,2017-12-20 17:00,-8.6833,41.2333,53.60,42.80,66.70,340.00,4.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPPR 201700Z 34004KT CAVOK 12/06 Q1033
LPPR,2017-12-20 17:30,-8.6833,41.2333,51.80,42.80,71.26,10.00,4.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LPPR 201730Z 01004KT CAVOK 11/06 Q1033
LPPR,2017-12-20 18:00,-8.6833,41.2333,48.20,41.00,76.01,20.00,4.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.34,LPPR 201800Z 02004KT CAVOK 09/05 Q1033
LPPR,2017-12-20 18:30,-8.6833,41.2333,46.40,42.80,87.19,30.00,3.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,45.15,LPPR 201830Z 03003KT CAVOK 08/06 Q1033
LPPR,2017-12-20 19:00,-8.6833,41.2333,48.20,41.00,76.01,10.00,2.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.20,LPPR 201900Z 01002KT CAVOK 09/05 Q1033
LPPR,2017-12-20 19:30,-8.6833,41.2333,42.80,39.20,86.99,40.00,4.00,0.00,30.53,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,40.03,LPPR 201930Z 04004KT CAVOK 06/04 Q1034
LPPR,2017-12-20 20:00,-8.6833,41.2333,42.80,37.40,81.07,0.00,0.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.80,LPPR 202000Z 00000KT CAVOK 06/03 Q1033
LPPR,2017-12-20 20:30,-8.6833,41.2333,42.80,37.40,81.07,40.00,3.00,0.00,30.53,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.03,LPPR 202030Z 04003KT 010V080 CAVOK 06/03 Q1034
LPPR,2017-12-20 21:00,-8.6833,41.2333,41.00,37.40,86.89,40.00,3.00,0.00,30.53,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.98,LPPR 202100Z 04003KT 010V090 CAVOK 05/03 Q1034
LPPR,2017-12-20 21:30,-8.6833,41.2333,41.00,37.40,86.89,80.00,3.00,0.00,30.53,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.98,LPPR 202130Z 08003KT CAVOK 05/03 Q1034
LPPR,2017-12-20 22:00,-8.6833,41.2333,42.80,39.20,86.99,M,2.00,0.00,30.53,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.80,LPPR 202200Z VRB02KT CAVOK 06/04 Q1034
LPPR,2017-12-20 22:30,-8.6833,41.2333,44.60,39.20,81.20,120.00,3.00,0.00,30.53,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,43.09,LPPR 202230Z 12003KT 070V170 CAVOK 07/04 Q1034
LPPR,2017-12-20 23:00,-8.6833,41.2333,44.60,41.00,87.09,M,2.00,0.00,30.53,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.60,LPPR 202300Z VRB02KT CAVOK 07/05 Q1034
LPPR,2017-12-20 23:30,-8.6833,41.2333,46.40,41.00,81.34,0.00,0.00,0.00,30.53,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.40,LPPR 202330Z 00000KT CAVOK 08/05 Q1034
LPPR,2017-12-21 00:00,-8.6833,41.2333,46.40,41.00,81.34,M,1.00,0.00,30.53,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.40,LPPR 210000Z VRB01KT CAVOK 08/05 Q1034
LPPR,2017-12-21 00:30,-8.6833,41.2333,46.40,41.00,81.34,M,1.00,0.00,30.53,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.40,LPPR 210030Z VRB01KT CAVOK 08/05 Q1034
LPPR,2017-12-21 01:00,-8.6833,41.2333,46.40,39.20,75.84,50.00,3.00,0.00,30.53,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,45.15,LPPR 210100Z 05003KT 340V100 CAVOK 08/04 Q1034
LPPR,2017-12-21 01:30,-8.6833,41.2333,48.20,39.20,70.88,70.00,4.00,0.00,30.53,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.34,LPPR 210130Z 07004KT CAVOK 09/04 Q1034
LPPR,2017-12-21 02:00,-8.6833,41.2333,42.80,37.40,81.07,M,1.00,0.00,30.53,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.80,LPPR 210200Z VRB01KT CAVOK 06/03 Q1034
LPPR,2017-12-21 02:30,-8.6833,41.2333,39.20,35.60,86.79,80.00,3.00,0.00,30.53,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,36.92,LPPR 210230Z 08003KT 030V160 CAVOK 04/02 Q1034
LPPR,2017-12-21 03:00,-8.6833,41.2333,46.40,37.40,70.68,100.00,7.00,0.00,30.53,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.33,LPPR 210300Z 10007KT CAVOK 08/03 Q1034
LPPR,2017-12-21 03:30,-8.6833,41.2333,48.20,37.40,66.05,80.00,5.00,0.00,30.53,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,45.63,LPPR 210330Z 08005KT 040V110 CAVOK 09/03 Q1034
LPPR,2017-12-21 04:00,-8.6833,41.2333,50.00,37.40,61.76,80.00,6.00,0.00,30.53,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,47.21,LPPR 210400Z 08006KT CAVOK 10/03 Q1034
LPPR,2017-12-21 04:30,-8.6833,41.2333,51.80,35.60,53.81,90.00,9.00,0.00,30.53,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LPPR 210430Z 09009KT CAVOK 11/02 Q1034
