#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2017-08-30 00:00:00+00:00 2018-01-02 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
LPCS,2017-12-14 17:00,-9.3552,38.7250,60.80,55.40,82.37,290.00,8.00,0.00,30.21,M,6.21,M,FEW,BKN,M,M,1200.00,2000.00,M,M,M,M,M,M,M,M,M,60.80,LPCS 141700Z 29008KT 260V320 9999 FEW012 BKN020 16/13 Q1023
LPCS,2017-12-14 17:30,-9.3552,38.7250,59.00,57.20,93.74,290.00,8.00,0.00,30.18,M,2.49,M,FEW,BKN,M,M,400.00,1700.00,M,M,-DZ BR,M,M,M,M,M,M,59.00,LPCS 141730Z 29008KT 240V320 4000 -DZ BR FEW004 BKN017 15/14 Q1022
LPCS,2017-12-14 18:00,-9.3552,38.7250,59.00,57.20,93.74,290.00,9.00,0.00,30.18,M,4.97,M,SCT,BKN,M,M,400.00,1700.00,M,M,M,M,M,M,M,M,M,59.00,LPCS 141800Z 29009KT 8000 SCT004 BKN017 15/14 Q1022
LPCS,2017-12-14 18:30,-9.3552,38.7250,59.00,57.20,93.74,270.00,6.00,0.00,30.18,M,6.21,M,SCT,SCT,BKN,M,400.00,1700.00,2500.00,M,M,M,M,M,M,M,M,59.00,LPCS 141830Z 27006KT 230V320 9999 SCT004 SCT017 BKN025 15/14 Q1022
LPCS,2017-12-14 19:00,-9.3552,38.7250,59.00,57.20,93.74,280.00,8.00,0.00,30.18,M,2.49,M,SCT,BKN,M,M,400.00,1200.00,M,M,-DZ BR,M,M,M,M,M,M,59.00,LPCS 141900Z 28008KT 230V310 4000 -DZ BR SCT004 BKN012 15/14 Q1022
LPCS,2017-12-14 19:30,-9.3552,38.7250,59.00,57.20,93.74,280.00,9.00,0.00,30.18,M,2.49,M,SCT,BKN,BKN,M,400.00,1000.00,1500.00,M,-DZRA BR,M,M,M,M,M,M,59.00,LPCS 141930Z 28009KT 250V320 4000 -DZRA BR SCT004 BKN010 BKN015 15/14 Q1022
LPCS,2017-12-14 20:00,-9.3552,38.7250,59.00,59.00,100.00,280.00,8.00,0.00,30.18,M,2.49,M,SCT,BKN,M,M,400.00,1000.00,M,M,-DZRA BR,M,M,M,M,M,M,59.00,LPCS 142000Z 28008KT 240V320 4000 -DZRA BR SCT004 BKN010 15/15 Q1022
LPCS,2017-12-15 07:00,-9.3552,38.7250,59.00,57.20,93.74,280.00,7.00,0.00,30.03,M,3.73,M,SCT,BKN,M,M,400.00,1200.00,M,M,-DZ,M,M,M,M,M,M,59.00,LPCS 150700Z 28007KT 240V330 6000 -DZ SCT004 BKN012 15/14 Q1017
LPCS,2017-12-15 07:30,-9.3552,38.7250,59.00,57.20,93.74,290.00,10.00,0.00,30.03,M,3.73,M,SCT,BKN,M,M,500.00,1100.00,M,M,M,M,M,M,M,M,M,59.00,LPCS 150730Z 29010KT 6000 SCT005 BKN011 15/14 Q1017
LPCS,2017-12-15 08:00,-9.3552,38.7250,59.00,57.20,93.74,280.00,6.00,0.00,30.03,M,3.73,M,SCT,BKN,M,M,500.00,1100.00,M,M,-DZ,M,M,M,M,M,M,59.00,LPCS 150800Z 28006KT 240V310 6000 -DZ SCT005 BKN011 15/14 Q1017
LPCS,2017-12-15 08:30,-9.3552,38.7250,59.00,57.20,93.74,300.00,5.00,0.00,30.03,M,2.49,M,SCT,BKN,M,M,500.00,1000.00,M,M,-DZ BR,M,M,M,M,M,M,59.00,LPCS 150830Z 30005KT 4000 -DZ BR SCT005 BKN010 15/14 Q1017
LPCS,2017-12-15 09:00,-9.3552,38.7250,59.00,57.20,93.74,310.00,6.00,0.00,30.03,M,3.73,M,FEW,BKN,M,M,500.00,1200.00,M,M,M,M,M,M,M,M,M,59.00,LPCS 150900Z 31006KT 270V340 6000 FEW005 BKN012 15/14 Q1017
LPCS,2017-12-15 09:30,-9.3552,38.7250,59.00,57.20,93.74,320.00,8.00,0.00,30.03,M,6.21,M,FEW,SCT,M,M,900.00,1700.00,M,M,M,M,M,M,M,M,M,59.00,LPCS 150930Z 32008KT 290V350 9999 FEW009 SCT017 15/14 Q1017
LPCS,2017-12-15 10:00,-9.3552,38.7250,60.80,57.20,87.92,300.00,7.00,0.00,30.03,M,6.21,M,FEW,SCT,M,M,900.00,1700.00,M,M,M,M,M,M,M,M,M,60.80,LPCS 151000Z 30007KT 270V330 9999 FEW009 SCT017 16/14 Q1017
LPCS,2017-12-15 10:30,-9.3552,38.7250,60.80,57.20,87.92,290.00,9.00,0.00,30.03,M,6.21,M,FEW,SCT,M,M,900.00,1700.00,M,M,M,M,M,M,M,M,M,60.80,LPCS 151030Z 29009KT 260V320 9999 FEW009 SCT017 16/14 Q1017
LPCS,2017-12-15 11:00,-9.3552,38.7250,60.80,57.20,87.92,310.00,8.00,0.00,30.03,M,6.21,M,SCT,BKN,M,M,800.00,1300.00,M,M,M,M,M,M,M,M,M,60.80,LPCS 151100Z 31008KT 260V330 9999 SCT008 BKN013 16/14 Q1017
LPCS,2017-12-15 11:30,-9.3552,38.7250,60.80,57.20,87.92,300.00,9.00,0.00,30.03,M,3.11,M,SCT,BKN,M,M,700.00,1100.00,M,M,-DZ BR,M,M,M,M,M,M,60.80,LPCS 151130Z 30009KT 270V330 5000 -DZ BR SCT007 BKN011 16/14 Q1017
LPCS,2017-12-15 12:00,-9.3552,38.7250,60.80,59.00,93.79,290.00,12.00,0.00,30.00,M,3.73,M,SCT,BKN,M,M,700.00,1100.00,M,M,M,M,M,M,M,M,M,60.80,LPCS 151200Z 29012KT 6000 SCT007 BKN011 16/15 Q1016
LPCS,2017-12-15 12:30,-9.3552,38.7250,60.80,59.00,93.79,290.00,13.00,0.00,30.00,M,3.11,M,SCT,BKN,M,M,700.00,1100.00,M,M,-DZ BR,M,M,M,M,M,M,60.80,LPCS 151230Z 29013KT 5000 -DZ BR SCT007 BKN011 16/15 Q1016
LPCS,2017-12-15 13:00,-9.3552,38.7250,60.80,59.00,93.79,290.00,11.00,0.00,29.97,M,2.49,M,SCT,BKN,M,M,700.00,1100.00,M,M,-DZRA BR,M,M,M,M,M,M,60.80,LPCS 151300Z 29011KT 4000 -DZRA BR SCT007 BKN011 16/15 Q1015
LPCS,2017-12-15 13:30,-9.3552,38.7250,59.00,59.00,100.00,340.00,17.00,0.00,29.97,M,1.24,M,SCT,BKN,M,M,500.00,1100.00,M,M,-DZRA BR,M,M,M,M,M,M,59.00,LPCS 151330Z 34017KT 2000 -DZRA BR SCT005 BKN011 15/15 Q1015
LPCS,2017-12-15 14:00,-9.3552,38.7250,57.20,55.40,93.69,360.00,19.00,0.00,29.97,M,1.86,M,SCT,BKN,M,M,700.00,1200.00,M,M,-DZ BR,M,M,M,M,M,M,57.20,LPCS 151400Z 36019KT 3000 -DZ BR SCT007 BKN012 14/13 Q1015
LPCS,2017-12-15 14:30,-9.3552,38.7250,57.20,53.60,87.74,360.00,9.00,0.00,29.97,M,6.21,M,SCT,M,M,M,1100.00,M,M,M,M,M,M,M,M,M,M,57.20,LPCS 151430Z 36009KT 9999 SCT011 14/12 Q1015
LPCS,2017-12-15 15:00,-9.3552,38.7250,57.20,53.60,87.74,360.00,15.00,0.00,29.97,M,6.21,M,SCT,M,M,M,1300.00,M,M,M,M,M,M,M,M,M,M,57.20,LPCS 151500Z 36015KT 9999 SCT013 14/12 Q1015
LPCS,2017-12-15 15:30,-9.3552,38.7250,55.40,50.00,81.99,360.00,15.00,0.00,29.97,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,55.40,LPCS 151530Z 36015KT 9999 FEW016 13/10 Q1015
LPCS,2017-12-15 16:00,-9.3552,38.7250,55.40,48.20,76.66,360.00,14.00,0.00,30.00,M,6.21,24.00,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,55.40,LPCS 151600Z 36014G24KT 9999 FEW025 13/09 Q1016
LPCS,2017-12-15 16:30,-9.3552,38.7250,55.40,48.20,76.66,360.00,16.00,0.00,30.00,M,6.21,M,FEW,M,M,M,2300.00,M,M,M,M,M,M,M,M,M,M,55.40,LPCS 151630Z 36016KT 9999 FEW023 13/09 Q1016
LPCS,2017-12-15 17:00,-9.3552,38.7250,55.40,48.20,76.66,360.00,14.00,0.00,30.00,M,6.21,M,FEW,M,M,M,2300.00,M,M,M,M,M,M,M,M,M,M,55.40,LPCS 151700Z 36014KT 9999 FEW023 13/09 Q1016
LPCS,2017-12-15 17:30,-9.3552,38.7250,55.40,48.20,76.66,360.00,13.00,0.00,30.03,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,55.40,LPCS 151730Z 36013KT 9999 FEW020 13/09 Q1017
LPCS,2017-12-15 18:00,-9.3552,38.7250,53.60,46.40,76.50,360.00,12.00,0.00,30.03,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,53.60,LPCS 151800Z 36012KT 9999 FEW020 12/08 Q1017
LPCS,2017-12-15 18:30,-9.3552,38.7250,53.60,46.40,76.50,360.00,11.00,0.00,30.03,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,53.60,LPCS 151830Z 36011KT 9999 FEW020 12/08 Q1017
LPCS,2017-12-15 19:00,-9.3552,38.7250,51.80,46.40,81.74,360.00,6.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LPCS 151900Z 36006KT 330V030 CAVOK 11/08 Q1018
LPCS,2017-12-16 07:00,-9.3552,38.7250,48.20,41.00,76.01,350.00,16.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.53,LPCS 160700Z 35016KT CAVOK 09/05 Q1021
LPCS,2017-12-16 07:30,-9.3552,38.7250,46.40,39.20,75.84,350.00,14.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,39.72,LPCS 160730Z 35014KT CAVOK 08/04 Q1022
LPCS,2017-12-16 08:00,-9.3552,38.7250,48.20,41.00,76.01,10.00,10.00,0.00,30.18,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,43.28,LPCS 160800Z 01010KT 9999 FEW020 09/05 Q1022
LPCS,2017-12-16 08:30,-9.3552,38.7250,48.20,41.00,76.01,10.00,8.00,0.00,30.21,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,44.07,LPCS 160830Z 01008KT 9999 FEW020 09/05 Q1023
LPCS,2017-12-16 09:00,-9.3552,38.7250,50.00,39.20,66.27,10.00,12.00,0.00,30.21,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,44.91,LPCS 160900Z 01012KT 9999 FEW020 10/04 Q1023
LPCS,2017-12-16 09:30,-9.3552,38.7250,50.00,41.00,71.07,10.00,12.00,0.00,30.24,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,44.91,LPCS 160930Z 01012KT 9999 FEW020 10/05 Q1024
LPCS,2017-12-16 10:00,-9.3552,38.7250,51.80,41.00,66.48,10.00,15.00,0.00,30.24,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,51.80,LPCS 161000Z 01015KT 9999 FEW025 11/05 Q1024
LPCS,2017-12-16 10:30,-9.3552,38.7250,51.80,39.20,61.99,10.00,14.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LPCS 161030Z 01014KT CAVOK 11/04 Q1024
LPCS,2017-12-16 11:00,-9.3552,38.7250,53.60,39.20,58.02,360.00,12.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPCS 161100Z 36012KT CAVOK 12/04 Q1025
LPCS,2017-12-16 11:30,-9.3552,38.7250,55.40,37.40,50.64,10.00,13.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPCS 161130Z 01013KT CAVOK 13/03 Q1025
LPCS,2017-12-16 12:00,-9.3552,38.7250,55.40,37.40,50.64,10.00,14.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPCS 161200Z 01014KT CAVOK 13/03 Q1024
LPCS,2017-12-16 12:30,-9.3552,38.7250,55.40,35.60,47.16,360.00,16.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPCS 161230Z 36016KT CAVOK 13/02 Q1024
LPCS,2017-12-16 13:00,-9.3552,38.7250,55.40,37.40,50.64,360.00,17.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPCS 161300Z 36017KT CAVOK 13/03 Q1024
LPCS,2017-12-16 13:30,-9.3552,38.7250,55.40,41.00,58.27,360.00,14.00,0.00,30.24,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,55.40,LPCS 161330Z 36014KT 9999 FEW025 13/05 Q1024
LPCS,2017-12-16 14:00,-9.3552,38.7250,57.20,42.80,58.52,10.00,14.00,0.00,30.24,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,57.20,LPCS 161400Z 01014KT 9999 FEW025 14/06 Q1024
LPCS,2017-12-16 14:30,-9.3552,38.7250,55.40,42.80,62.46,360.00,17.00,0.00,30.21,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,55.40,LPCS 161430Z 36017KT 9999 FEW025 13/06 Q1023
LPCS,2017-12-16 15:00,-9.3552,38.7250,55.40,39.20,54.34,360.00,16.00,0.00,30.21,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,55.40,LPCS 161500Z 36016KT 9999 FEW025 13/04 Q1023
LPCS,2017-12-16 15:30,-9.3552,38.7250,55.40,41.00,58.27,360.00,12.00,0.00,30.24,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,55.40,LPCS 161530Z 36012KT 9999 FEW025 13/05 Q1024
LPCS,2017-12-16 16:00,-9.3552,38.7250,55.40,37.40,50.64,360.00,13.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPCS 161600Z 36013KT CAVOK 13/03 Q1024
LPCS,2017-12-16 16:30,-9.3552,38.7250,53.60,37.40,54.07,360.00,13.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPCS 161630Z 36013KT CAVOK 12/03 Q1024
LPCS,2017-12-16 17:00,-9.3552,38.7250,51.80,37.40,57.77,10.00,8.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LPCS 161700Z 01008KT CAVOK 11/03 Q1024
LPCS,2017-12-16 17:30,-9.3552,38.7250,51.80,39.20,61.99,10.00,8.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LPCS 161730Z 01008KT CAVOK 11/04 Q1025
LPCS,2017-12-16 18:00,-9.3552,38.7250,50.00,39.20,66.27,360.00,10.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,45.54,LPCS 161800Z 36010KT CAVOK 10/04 Q1025
LPCS,2017-12-16 18:30,-9.3552,38.7250,50.00,39.20,66.27,360.00,10.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,45.54,LPCS 161830Z 36010KT CAVOK 10/04 Q1025
LPCS,2017-12-16 19:00,-9.3552,38.7250,50.00,39.20,66.27,10.00,10.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,45.54,LPCS 161900Z 01010KT CAVOK 10/04 Q1026
LPCS,2017-12-17 07:00,-9.3552,38.7250,46.40,32.00,57.00,40.00,7.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.33,LPCS 170700Z 04007KT 360V060 CAVOK 08/00 Q1029
LPCS,2017-12-17 07:30,-9.3552,38.7250,46.40,32.00,57.00,40.00,7.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.33,LPCS 170730Z 04007KT CAVOK 08/M00 Q1029
LPCS,2017-12-17 08:00,-9.3552,38.7250,44.60,32.00,61.03,20.00,6.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,40.71,LPCS 170800Z 02006KT CAVOK 07/00 Q1030
LPCS,2017-12-17 08:30,-9.3552,38.7250,46.40,32.00,57.00,40.00,7.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.33,LPCS 170830Z 04007KT CAVOK 08/00 Q1030
LPCS,2017-12-17 09:00,-9.3552,38.7250,48.20,32.00,53.27,50.00,6.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,45.04,LPCS 170900Z 05006KT CAVOK 09/00 Q1031
LPCS,2017-12-17 09:30,-9.3552,38.7250,48.20,33.80,57.26,40.00,7.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.53,LPCS 170930Z 04007KT CAVOK 09/01 Q1031
LPCS,2017-12-17 10:00,-9.3552,38.7250,50.00,33.80,53.54,50.00,8.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.29,LPCS 171000Z 05008KT CAVOK 10/01 Q1031
LPCS,2017-12-17 10:30,-9.3552,38.7250,51.80,33.80,50.08,70.00,7.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LPCS 171030Z 07007KT 030V100 CAVOK 11/01 Q1032
LPCS,2017-12-17 11:00,-9.3552,38.7250,51.80,33.80,50.08,70.00,7.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LPCS 171100Z 07007KT 040V120 CAVOK 11/01 Q1032
LPCS,2017-12-17 11:30,-9.3552,38.7250,53.60,33.80,46.88,80.00,8.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPCS 171130Z 08008KT 050V110 CAVOK 12/01 Q1032
LPCS,2017-12-17 12:00,-9.3552,38.7250,53.60,33.80,46.88,80.00,8.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPCS 171200Z 08008KT 050V120 CAVOK 12/01 Q1031
LPCS,2017-12-17 12:30,-9.3552,38.7250,53.60,33.80,46.88,80.00,8.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPCS 171230Z 08008KT 030V120 CAVOK 12/01 Q1031
LPCS,2017-12-17 13:00,-9.3552,38.7250,55.40,33.80,43.90,100.00,6.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPCS 171300Z 10006KT CAVOK 13/01 Q1031
LPCS,2017-12-17 13:30,-9.3552,38.7250,55.40,33.80,43.90,70.00,6.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPCS 171330Z 07006KT 040V110 CAVOK 13/01 Q1030
LPCS,2017-12-17 14:00,-9.3552,38.7250,55.40,33.80,43.90,90.00,5.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPCS 171400Z 09005KT 010V130 CAVOK 13/01 Q1030
LPCS,2017-12-17 14:30,-9.3552,38.7250,57.20,32.00,38.26,10.00,3.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPCS 171430Z 01003KT 320V050 CAVOK 14/00 Q1030
LPCS,2017-12-17 15:00,-9.3552,38.7250,57.20,35.60,44.19,350.00,3.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPCS 171500Z 35003KT 310V100 CAVOK 14/02 Q1030
LPCS,2017-12-17 15:30,-9.3552,38.7250,57.20,32.00,38.26,20.00,5.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPCS 171530Z 02005KT 350V060 CAVOK 14/00 Q1030
LPCS,2017-12-17 16:00,-9.3552,38.7250,57.20,32.00,38.26,30.00,4.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPCS 171600Z 03004KT 360V060 CAVOK 14/00 Q1030
LPCS,2017-12-17 16:30,-9.3552,38.7250,57.20,37.40,47.44,M,2.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPCS 171630Z VRB02KT CAVOK 14/03 Q1030
LPCS,2017-12-17 17:00,-9.3552,38.7250,53.60,33.80,46.88,20.00,5.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPCS 171700Z 02005KT CAVOK 12/01 Q1031
LPCS,2017-12-17 17:30,-9.3552,38.7250,51.80,33.80,50.08,20.00,5.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LPCS 171730Z 02005KT CAVOK 11/01 Q1031
LPCS,2017-12-17 18:00,-9.3552,38.7250,50.00,35.60,57.52,20.00,4.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.44,LPCS 171800Z 02004KT CAVOK 10/02 Q1031
LPCS,2017-12-17 18:30,-9.3552,38.7250,48.20,35.60,61.52,10.00,4.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.34,LPCS 171830Z 01004KT CAVOK 09/02 Q1031
LPCS,2017-12-17 19:00,-9.3552,38.7250,46.40,35.60,65.83,20.00,5.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,43.50,LPCS 171900Z 02005KT CAVOK 08/02 Q1031
LPCS,2017-12-17 19:30,-9.3552,38.7250,48.20,37.40,66.05,10.00,7.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.53,LPCS 171930Z 01007KT CAVOK 09/03 Q1032
LPCS,2017-12-17 20:00,-9.3552,38.7250,46.40,37.40,70.68,10.00,7.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.33,LPCS 172000Z 01007KT CAVOK 08/03 Q1032
LPCS,2017-12-17 20:30,-9.3552,38.7250,46.40,37.40,70.68,10.00,7.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.33,LPCS 172030Z 01007KT CAVOK 08/03 Q1032
LPCS,2017-12-18 07:00,-9.3552,38.7250,41.00,33.80,75.33,30.00,7.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.75,LPCS 180700Z 03007KT CAVOK 05/01 Q1033
LPCS,2017-12-18 07:30,-9.3552,38.7250,41.00,32.00,70.08,30.00,8.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.20,LPCS 180730Z 03008KT CAVOK 05/00 Q1033
LPCS,2017-12-18 08:00,-9.3552,38.7250,42.80,32.00,65.38,30.00,7.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.94,LPCS 180800Z 03007KT CAVOK 06/00 Q1033
LPCS,2017-12-18 08:30,-9.3552,38.7250,42.80,32.00,65.38,30.00,6.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.54,LPCS 180830Z 03006KT CAVOK 06/00 Q1033
LPCS,2017-12-18 09:00,-9.3552,38.7250,44.60,33.80,65.61,40.00,4.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.13,LPCS 180900Z 04004KT CAVOK 07/01 Q1033
LPCS,2017-12-18 09:30,-9.3552,38.7250,48.20,32.00,53.27,60.00,6.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,45.04,LPCS 180930Z 06006KT 030V090 CAVOK 09/00 Q1033
LPCS,2017-12-18 10:00,-9.3552,38.7250,50.00,33.80,53.54,80.00,5.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,47.77,LPCS 181000Z 08005KT 030V130 CAVOK 10/01 Q1033
LPCS,2017-12-18 10:30,-9.3552,38.7250,51.80,33.80,50.08,60.00,5.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LPCS 181030Z 06005KT 030V120 CAVOK 11/01 Q1033
LPCS,2017-12-18 11:00,-9.3552,38.7250,51.80,32.00,46.59,60.00,7.00,0.00,30.53,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LPCS 181100Z 06007KT 030V090 CAVOK 11/M00 Q1034
LPCS,2017-12-18 11:30,-9.3552,38.7250,53.60,33.80,46.88,70.00,5.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPCS 181130Z 07005KT 030V100 CAVOK 12/01 Q1033
LPCS,2017-12-18 12:00,-9.3552,38.7250,55.40,32.00,40.84,50.00,7.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPCS 181200Z 05007KT 030V120 CAVOK 13/00 Q1033
LPCS,2017-12-18 12:30,-9.3552,38.7250,55.40,32.00,40.84,90.00,6.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPCS 181230Z 09006KT 060V120 CAVOK 13/M00 Q1033
LPCS,2017-12-18 13:00,-9.3552,38.7250,57.20,32.00,38.26,60.00,6.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPCS 181300Z 06006KT 010V100 CAVOK 14/00 Q1032
LPCS,2017-12-18 13:30,-9.3552,38.7250,59.00,33.80,38.56,40.00,7.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPCS 181330Z 04007KT 360V080 CAVOK 15/01 Q1032
LPCS,2017-12-18 14:00,-9.3552,38.7250,59.00,32.00,35.87,50.00,7.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPCS 181400Z 05007KT 360V090 CAVOK 15/00 Q1031
LPCS,2017-12-18 14:30,-9.3552,38.7250,59.00,33.80,38.56,30.00,6.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPCS 181430Z 03006KT 340V080 CAVOK 15/01 Q1031
